walk_edge_id,source_u,source_v,length_m,walking_type,crosswalk,overpass,bridge,tunnel,building,park_green,emd_nm,edge_safety_basis,case_A_subtype,matched_road_id,matched_road_risk_index,matched_road_risk_pct,safety_score_0_1,geometry_wkt,case_A_reference_distance_m,case_A_reference_overlap_ratio,case_A_reference_angle_diff_deg,nearest_road_distance_m,distance_discount_factor,case_D_distance_m,crossing_mapping_strategy,crosswalk_midpoint_road_id,crosswalk_midpoint_road_distance_m,walking_risk_score_0_1
270793,67890.0,67888.0,25.422,1111,0,0,0,0,0,0,봉천동,case_A_separated,1111_named_local_parallel_separated,3393479933_4196311110_0,7.705652877340362,0.9351300108342362,0.0,"LINESTRING (126.95926373765778 37.47471075453523, 126.9592758264479 37.4744819021747)",17.470425005612977,0.7444224141893417,2.119395543376214,,,,,,,0.0
270349,116846.0,116881.0,185.009,1111,0,0,0,0,0,0,남현동,case_B_shared_road,,2254642483_2254642551_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.98072004407494 37.473706215119854, 126.98054014662557 37.47536698483776)",,,,,,,,,,0.13326110509209102
276329,95533.0,95532.0,20.828,1111,0,0,0,0,0,0,봉천동,case_B_nearest_road,,13367904409_13378338445_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.93602291617802 37.487020938361795, 126.93607445576768 37.48720405107497)",,,,0.0,1.0,,,,,0.13326110509209102
277614,37901.0,37903.0,280.836,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,13208283687_1936304568_0,7.213781453520017,0.9271397616468039,0.0,"LINESTRING (126.92211391193459 37.46124996623614, 126.92303595256894 37.46179050288403, 126.92354696252777 37.46201582181818, 126.9239357054772 37.462028807802646, 126.92423932314816 37.4619610821669, 126.92458573543684 37.461702356168445, 126.92470308579952 37.46151140409289)",4.0082552446519175,0.9285955255349764,14.07301227117803,,,,,,,0.0
277615,96137.0,96138.0,7.637,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2045932047_5755169355_0,-0.968662172869704,0.31784940411700974,0.31784940411700974,"LINESTRING (126.93734899088717 37.477636255962324, 126.93726283850722 37.47764078737774)",,,,,,,,,,0.31784940411700974
277616,96678.0,96680.0,15.282,1000,0,0,0,0,0,0,신림동,case_D_crossing,,1845153502_1916457966_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.93683481545325 37.47440910625286, 126.93677175052818 37.47428091287449)",,,,,,7.67422353701729,max_risk_intersecting_or_within_8m,,,0.48733748645720476
277617,35495.0,35497.0,21.052,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,4116466821_4116466832_0,0.2988744920581688,0.7569068255687974,0.7569068255687974,"LINESTRING (126.9190090138648 37.46718824830357, 126.91923876461622 37.467138819914055)",,,,,,,,,,0.7569068255687974
276611,188071.0,188078.0,82.34,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,2822487108_2822487112_0,16.880452073726836,0.9861863488624052,0.0,"LINESTRING (126.9044356491909 37.48337382017807, 126.9053654774644 37.48333709882945)",5.542230003792256,0.9996298679665374,0.6936086476931962,,,,,,,0.0
277153,20520.0,69554.0,16.102,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,13204886797_1843539751_0,5.502774452109693,0.8985644637053087,0.8682055587632408,"LINESTRING (126.9297860813587 37.45875950023434, 126.92961572294557 37.45870845836081)",,,,6.351440265816002,0.9662139933545999,,,,,0.8682055587632408
278467,39210.0,39211.0,18.399,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,2824647009_2824647038_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.9282767266207 37.477916448463674, 126.9282659152682 37.47808199809506)",,,,3.1455286444007715,1.0,,,,,0.48733748645720476
278479,89828.0,115109.0,101.408,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,4288443746_8481271747_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.93418823699538 37.488888873491284, 126.9344095824168 37.48893667490522, 126.93531914740505 37.488841819721145)",,,,,,,,,,0.48733748645720476
274777,67456.0,67458.0,10.017,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,4125224085_4370539495_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.92502927342487 37.476169724737474, 126.925114555555 37.476110348371)",,,,0.1375002980720087,1.0,,,,,0.48733748645720476
275342,109848.0,37609.0,45.216,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,4370508436_4370508438_0,-1.307343578050236,0.2856175514626219,0.2856175514626219,"LINESTRING (126.92274749926649 37.48205677849749, 126.92267540390152 37.48234852298255, 126.92253901122152 37.48233126942759)",,,,,,,,,,0.2856175514626219
275343,37846.0,37862.0,128.062,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_named_local_parallel_separated,4123682052_4123682053_0,0.861422071133613,0.784534127843987,0.0,"LINESTRING (126.92406772268745 37.46840069733899, 126.92348827953273 37.467343309165344)",15.782275067477498,0.9610794332119662,0.48936520968425157,,,,,,,0.0
274309,96655.0,96157.0,10.084,1000,0,0,0,0,1,0,신림동,case_D_crossing,,13204980291_4370542549_0,9.992633254426076,0.9478602383531961,0.9478602383531961,"LINESTRING (126.93659726103326 37.47688520597776, 126.93651116368027 37.47682565707845)",,,,,,6.417914396477033,max_risk_intersecting_or_within_8m,,,0.9478602383531961
274310,114370.0,114369.0,10.851,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,13204897821_13208105823_0,9.56350297368366,0.9444745395449621,0.47902048896853233,"LINESTRING (126.93132025350928 37.46271045325495, 126.93143794136826 37.46273798442908)",,,,24.712719870698923,0.5071820032325269,,,,,0.47902048896853233
276195,16320.0,109911.0,47.369,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824618326_2824618327_0,-0.8338966783781916,0.7241332611050921,0.7241332611050921,"LINESTRING (126.91477157568163 37.47470421768611, 126.91503281525924 37.474763908510525, 126.91529396977622 37.4747933228923)",,,,,,,,,,0.7241332611050921
276196,37637.0,37638.0,128.832,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,4370508446_4370508447_0,-0.9109800094061395,0.6847914409534128,0.6847914409534128,"LINESTRING (126.92327995935672 37.480386388207506, 126.92339050779442 37.47994191465824, 126.92358002173495 37.47996034588642, 126.92372357914779 37.47998790140287, 126.92361018611987 37.48041631737084)",,,,0.0,1.0,,,,,0.6847914409534128
276197,52277.0,52276.0,13.508,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,2824632231_2824632236_0,-0.9282886295848564,0.48733748645720476,0.4779860421439789,"LINESTRING (126.91458442527319 37.462843512446604, 126.91466828799997 37.46294522365263)",,,,5.767553867543252,0.9808111533114187,,,,,0.4779860421439789
275176,38909.0,38910.0,18.205,1000,0,0,0,0,0,0,신림동,case_D_crossing,,13208298914_13208298915_0,7.454661790803996,0.9291711809317443,0.9291711809317443,"LINESTRING (126.92736997628144 37.47919364866379, 126.92733253358296 37.479354936770065)",,,,,,3.655345730186502,max_risk_intersecting_or_within_8m,,,0.9291711809317443
275184,212844.0,212845.0,33.325,1111,0,0,0,0,0,0,봉천동,case_A_separated,1111_parallel_separated,5406462591_5406462592_0,10.510918175878938,0.9532773564463706,0.0,"LINESTRING (126.96386763791283 37.47676438918462, 126.96420426415926 37.476629548326024)",8.724016982978487,0.9996259364952318,0.6082058978372231,,,,,,,0.0
281309,83533.0,83535.0,15.259,1111,0,0,0,0,0,0,봉천동,case_B_nearest_road,,7831305678_7831305680_0,-1.3321831060331903,0.13326110509209102,0.061533417752508285,"LINESTRING (126.95241743463235 37.48960299016394, 126.95253949654614 37.489505825586065)",,,,29.207415411283204,0.4617507689883345,,,,,0.061533417752508285
271395,38580.0,38581.0,13.491,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,1844851891_1844851895_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.9267230387911 37.4867055795509, 126.92657348061668 37.48668164752854)",,,,,,,,,,0.48733748645720476
270925,110643.0,110684.0,14.375,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,10603211965_2824617385_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.92003999708908 37.47642045323169, 126.92019796593263 37.47639004583792)",,,,0.7580696619402099,1.0,,,,,0.48733748645720476
270929,119619.0,119631.0,47.62,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,4619539820_4619539822_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.95911343531776 37.49046151759433, 126.95872033916307 37.490423575585815, 126.95857800676707 37.49041812500958)",,,,,,,,,,0.13326110509209102
269877,37531.0,37532.0,24.7,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,2822482575_5281441361_0,10.261938794227188,0.9507042253521126,0.0,"LINESTRING (126.92236556679585 37.483429665186144, 126.9226311411313 37.48349849623409)",12.839224720778267,0.999622868212868,4.973046289151725,,,,,,,0.0
269878,188992.0,188251.0,35.708,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,2822487098_4626356086_0,12.161107837052905,0.965465872156013,0.0,"LINESTRING (126.90982325745586 37.48395906890777, 126.9101863795466 37.484099710574675)",10.82097232609694,0.9996463567291288,0.9710303784419914,,,,,,,0.0
276362,113714.0,113715.0,87.197,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_named_local_parallel_separated,4371039084_4371039088_0,0.9509573714914265,0.796180931744312,0.0,"LINESTRING (126.92930446987191 37.4669054478949, 126.92929865638239 37.467423339108535, 126.92931438199973 37.46769078592129)",10.554625911488738,0.9996283767634958,10.26840139500679,,,,,,,0.0
277161,116587.0,116588.0,10.7,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,5270971174_9909170640_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.94257262973888 37.48060978559338, 126.94255450583289 37.48070510973352)",,,,,,,,,,0.48733748645720476
277162,67765.0,68082.0,8.992,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,8482847651_8482861595_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.96123090325267 37.48535629753265, 126.9611306793889 37.48536988962587)",,,,,,,,,,0.48733748645720476
277163,214015.0,116299.0,37.883,1011,0,0,0,0,1,0,봉천동,case_D_crossing,,3090554865_3899329298_0,9.510974438466269,0.9442036836403034,0.9442036836403034,"LINESTRING (126.94214987591832 37.48309801825001, 126.94223936360989 37.48343181062125)",,,,,,17.119008823578202,max_risk_intersecting_or_within_8m,,,0.9442036836403034
277748,37760.0,37761.0,36.281,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824603234_4125224066_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.92325200930692 37.47444510054106, 126.92292730962431 37.47424537263831)",,,,,,,,,,0.48733748645720476
277749,110847.0,110849.0,66.178,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,4124780269_4124780270_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.91827871984476 37.4698691833845, 126.91797701034854 37.47007113105945, 126.91797217061891 37.4701207133087, 126.91819213962576 37.47027343690314)",,,,0.0,1.0,,,,,0.48733748645720476
276741,212832.0,212831.0,29.877,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,3927939011_445310304_0,1.6621118978554503,0.8405335861321777,0.8405335861321777,"LINESTRING (126.94979056979619 37.45536460162232, 126.94985847284394 37.45510090514032)",,,,,,,,,,0.8405335861321777
275814,67103.0,67375.0,28.269,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824605639_4125224080_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.9237828421305 37.476215622663496, 126.92403835609618 37.47636860834716)",,,,,,,,,,0.48733748645720476
275815,67419.0,67421.0,51.625,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824420138_2824420142_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.91661472701708 37.484823793300116, 126.91645459946353 37.485271093802716)",,,,,,,,,,0.48733748645720476
274030,67379.0,67422.0,51.453,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824420136_4626323212_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.9168297461948 37.4845125098631, 126.917319916638 37.484262828607534)",,,,,,,,,,0.48733748645720476
274906,100783.0,100946.0,57.61,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,13204980197_1835221202_0,13.49051083035028,0.971830985915493,0.0,"LINESTRING (126.93903184617571 37.470460195505204, 126.93941675198872 37.47041040957961, 126.93967804228394 37.47041283182095)",9.013928844057423,0.9996252270899321,1.6400933091655645,,,,,,,0.0
274907,38884.0,38848.0,71.246,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,1844851825_1844912804_0,-0.9109800094061395,0.6847914409534128,0.6847914409534128,"LINESTRING (126.92832216364532 37.485037818444205, 126.92847509247358 37.4846612521286, 126.92878026665288 37.484623293795295)",,,,,,,,,,0.6847914409534128
274916,115613.0,67814.0,24.149,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,2282020203_3220081156_0,2.7716728768817114,0.8693120260021668,0.8693120260021668,"LINESTRING (126.96153622525078 37.47625152962795, 126.96134688500952 37.47640829107882)",,,,,,,,,,0.8693120260021668
281605,92738.0,92740.0,15.375,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,5301542596_5826298587_0,-3.8181701787136655,0.0006771397616468039,0.0006430831937337541,"LINESTRING (126.93148111957822 37.46631603996344, 126.93150421433471 37.466178739257955)",,,,7.01178957975968,0.949705260506008,,,,,0.0006430831937337541
270104,109873.0,109874.0,47.8,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,13208298932_2824617497_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.91622560023383 37.47837988081862, 126.91650121200551 37.4780094239967)",,,,,,,,,,0.48733748645720476
270679,123881.0,123880.0,8.759,1111,0,0,0,0,0,0,남현동,case_B_shared_road,,10216741669_10216741670_0,-1.307343578050236,0.2856175514626219,0.2856175514626219,"LINESTRING (126.98228295155315 37.47190940399796, 126.9823248429906 37.47183789256986)",,,,,,,,,,0.2856175514626219
269619,116549.0,116553.0,25.011,1111,0,0,0,0,0,0,봉천동,case_A_separated,1111_parallel_separated,436859980_5300169194_0,16.307597924587757,0.9844257854821236,0.0,"LINESTRING (126.94284946168709 37.47972511297317, 126.9425682562808 37.47974881582114)",11.254841030867386,0.9996365112989314,1.0345652570794925,,,,,,,0.0
270509,92138.0,114298.0,86.295,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824696249_4371039076_0,-0.9109800094061395,0.6847914409534128,0.6847914409534128,"LINESTRING (126.93150796715899 37.47150652594933, 126.93122438165592 37.47076257717264)",,,,,,,,,,0.6847914409534128
270510,100621.0,100620.0,19.727,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,1916457984_1916458000_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.93679608301112 37.47266519865073, 126.93692230276757 37.472811734307115)",,,,,,,,,,0.48733748645720476
271081,123980.0,116618.0,40.988,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,1845153505_2253491100_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.94034071952433 37.47478432907775, 126.94079525145138 37.474856135041)",,,,,,,,,,0.48733748645720476
276479,89751.0,52135.0,68.664,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824632222_2824632257_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.91593762023514 37.464044145946225, 126.91613645450346 37.46416652467151, 126.91650292120653 37.46386693881633)",,,,,,,,,,0.48733748645720476
277757,83499.0,83514.0,145.807,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,11413637516_2828072309_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.95102042137314 37.490806788538265, 126.95219358823942 37.489883739294605)",,,,,,,,,,0.13326110509209102
277758,112554.0,112555.0,25.352,1111,0,0,0,0,0,0,봉천동,case_B_nearest_road,,4619736854_8478304820_0,-1.3321831060331903,0.13326110509209102,0.05872497889494877,"LINESTRING (126.93085731055196 37.492510261883126, 126.93095315437748 37.49256762571042, 126.93110168024859 37.49262811591869)",,,,31.525633274763024,0.440676061138518,,,,,0.05872497889494877
277294,18419.0,18420.0,64.449,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,2567736508_2567736514_0,-0.9282886295848564,0.48733748645720476,0.48733748645720476,"LINESTRING (126.95975366451778 37.46542950465491, 126.95968634549111 37.46553013426137, 126.95972017292178 37.46562465947894, 126.95975352098395 37.46569726715402, 126.95983101620644 37.46574621167844, 126.95996666912595 37.465764280190974, 126.96008942786767 37.46573342603735)",,,,,,,,,,0.48733748645720476
277295,37929.0,37930.0,48.972,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,4619736854_8478286912_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.93030799512387 37.493127589526694, 126.93058538554169 37.492745701042736)",,,,,,,,,,0.13326110509209102
277296,67910.0,115775.0,17.686,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,2824756380_2824756412_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.9603063002212 37.482918947519686, 126.96046190998777 37.48281887510461)",,,,,,,,,,0.13326110509209102
277309,94669.0,116820.0,62.874,1111,0,0,0,0,0,0,남현동,case_A_separated,1111_parallel_separated,11521951146_11521951157_0,25.114058581928777,0.9987811484290358,0.0,"LINESTRING (126.98153382761541 37.474917775000335, 126.98166856578722 37.47436154745071)",10.949202191501039,0.9996215903725949,0.5690258652030025,,,,,,,0.0
275941,90240.0,90241.0,55.82,1111,0,0,0,0,0,0,신림동,case_A_separated,1111_parallel_separated,1835221229_2824692710_0,0.9734840412336864,0.8029523293607801,0.0,"LINESTRING (126.93493132038436 37.47736718731811, 126.9355459427825 37.47725309598902)",4.227220363844093,0.9996290808433395,1.2996432382949479,,,,,,,0.0
275942,53775.0,53778.0,53.489,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,5283020072_5301646792_0,0.2808244755788399,0.7566359696641387,0.7566359696641387,"LINESTRING (126.92851674093352 37.46639556934717, 126.9282759437385 37.466385230630266, 126.92800566588474 37.466191497207255)",,,,,,,,,,0.7566359696641387
275943,35506.0,35507.0,26.525,1111,0,0,0,0,0,0,신림동,case_B_nearest_road,,2824633384_4116466821_0,8.108558071349115,0.9375677139761647,0.2715268609510809,"LINESTRING (126.91968933102099 37.4664449280706, 126.91957447119367 37.4664562927934, 126.91939260461062 37.46647905455585)",,,,48.14314927937224,0.2896077338238887,,,,,0.2715268609510809
275949,123632.0,116036.0,49.556,1111,0,0,0,0,0,0,봉천동,case_B_shared_road,,3176395822_3176395823_0,0.0159320822695444,0.7541305525460456,0.7541305525460456,"LINESTRING (126.94041398415152 37.48414131178691, 126.94069488259206 37.484527647840586)",,,,,,,,,,0.7541305525460456
275960,116895.0,116896.0,65.811,1111,0,0,0,0,0,0,남현동,case_B_shared_road,,2279215558_2279215561_0,-1.3321831060331903,0.13326110509209102,0.13326110509209102,"LINESTRING (126.97846144957798 37.47476269728187, 126.97843162593155 37.47445675515043, 126.97807268748117 37.47446066229059)",,,,,,,,,,0.13326110509209102
274169,37588.0,37600.0,26.534,1111,0,0,0,0,0,0,신림동,case_B_shared_road,,2824642875_2824642883_0,-1.307343578050236,0.2856175514626219,0.2856175514626219,"LINESTRING (126.92462067342733 37.48272167134727, 126.92434075826651 37.48263567136693)",,,,,,,,,,0.2856175514626219
