searchConditionText,searchCondition,searchKeyword,pageIndex,pageUnit,recordCountPerPage,zoneYn,acdnt_no,engn_code,acdnt_year,acdnt_dd_dc,dfk_code,dfk_dc,tmzon_div_1_code,tmzon_div_1_dc,occrrnc_time_code,occrrnc_time_dc,legaldong_code,legaldong_name,acdnt_hcode,acdnt_hdc,acdnt_mcode,acdnt_mdc,acdnt_code,acdnt_dc,lrg_violt_1_code,lrg_violt_1_dc,x_crdnt,y_crdnt,wether_sttus_code,wether_sttus_dc,road_stle_code,road_stle_dc,hhdgw_at,acdnt_gae_code,acdnt_gae_dc,dprs_cnt,sep_cnt,slp_cnt,inj_aplcnt_cnt,wrngdo_vhcle_asort_hcode,wrngdo_vhcle_asort_hdc,wrngdo_vhcle_asort_code,wrngdo_vhcle_asort_dc,injury_dgree_1_hcode,injury_dgree_1_hdc,injury_dgree_1_code,injury_dgree_1_dc,acdnt_age_1_code,acdnt_age_1_dc,sexdstn_div_1_code,sexdstn_div_1_dc,dmge_vhcle_asort_hcode,dmge_vhcle_asort_hdc,dmge_vhcle_asort_code,dmge_vhcle_asort_dc,injury_dgree_2_hcode,injury_dgree_2_hdc,injury_dgree_2_code,injury_dgree_2_dc,acdnt_age_2_code,acdnt_age_2_dc,sexdstn_div_2_code,sexdstn_div_2_dc,bdy_injury_part_1_code,bdy_injury_part_1_dc,bdy_injury_part_2_code,bdy_injury_part_2_dc,spt_otlnmap_at,rdse_sttus_code,rdse_sttus_dc,acdnt_pos,acdnt_des,road_div,road_no,route_nm,otn_acdnt_no,city_idt_code,city_idt_dc,xCrdnt,yCrdnt,acdnt_frm_lv1,acdnt_frm_lv2,acdnt_frm_lv3,acdnt_sta_lv1,acdnt_sta_lv2,rde_id,rde_nm,serial_no,rn,lon,lat
,,,1,3,10,False,2023061800100002,00,2023,2023년  6월,7,일요일,02,야간,00,00시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,950249,1940921,02,흐림,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,45,41-50세,1,남,500,보행자,500,보행자,200,부상,220,경상,58,51-60세,1,남,00,상해없음,98,기타,없음,01, 건조,이면도로 이면도로,   ,104,-,대학길,20230015631121,,,0.0,0.0,,,,,,,,2023087203,,126.93739882559476,37.466163451658495
,,,1,3,10,False,2023061800100269,00,2023,2023년  6월,7,일요일,01,주간,16,16시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949004,1941272,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,160,원동기,300,상해없음,300,상해없음,58,51-60세,1,남,500,보행자,500,보행자,200,부상,220,경상,13,13-20세,1,남,00,상해없음,06,뒷면 뒷목,없음,01, 건조, ,   ,,,,20230016051121,,,0.0,0.0,,,,,,,,2023087459,,126.92329628526208,37.46925923865622
,,,1,3,10,False,2023061800100357,00,2023,2023년  6월,7,일요일,02,야간,19,19시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,949406,1943488,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,35,31-40세,1,남,500,보행자,500,보행자,200,부상,210,중상,61,61-64세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,봉천로,20230015711121,,,0.0,0.0,,,,,,,,2023087544,,126.9276899044128,37.48925469496777
,,,1,3,10,False,2023061900100593,00,2023,2023년  6월,1,월요일,02,야간,20,20시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,948967,1942687,98,기타,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,33,31-40세,2,여,500,보행자,500,보행자,200,부상,220,경상,31,31-40세,1,남,00,상해없음,11,우측 손,없음,01, 건조, 이면도로(골목길),   ,,,,20230015911121,,,0.0,0.0,,,,,,,,2023088198,,126.92277979615707,37.482010938133534
,,,1,3,10,False,2023062100100034,00,2023,2023년  6월,3,수요일,02,야간,03,03시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,950275,1942132,03,비,115,교차로 - 교차로횡단보도내,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,25,21-30세,1,남,500,보행자,500,보행자,200,부상,220,경상,63,61-64세,2,여,00,상해없음,05,뒷면 머리,없음,02, 젖음/습기, 도로상,   ,104,-,쑥고개로,20230016101121,,,0.0,0.0,,,,,,,,2023088898,,126.93761105479872,37.47707992688656
,,,1,3,10,False,2023062100100163,00,2023,2023년  6월,3,수요일,01,주간,10,10시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,949437,1942603,03,비,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,62,61-64세,2,여,500,보행자,500,보행자,200,부상,210,중상,73,65세 이상,1,남,00,상해없음,13,우측 하퇴부,없음,02, 젖음/습기,앞 도로 횡단보도,   ,104,-,신원로,20230016351121,,,0.0,0.0,,,,,,,,2023089026,,126.92810136383244,37.48127967659688
,,,1,3,10,False,2023062200100135,00,2023,2023년  6월,4,목요일,01,주간,09,09시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,02,신호위반,947096,1942781,01,맑음,115,교차로 - 교차로횡단보도내,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,68,65세 이상,1,남,500,보행자,500,보행자,200,부상,220,경상,55,51-60세,2,여,00,상해없음,16,좌측 팔,없음,01, 건조,횡단보도 ,   ,104,-,시흥대로,20230016241121,,,0.0,0.0,,,,,,,,2023089523,,126.90161171142441,37.48275289910653
,,,1,3,10,False,2023062200100279,00,2023,2023년  6월,4,목요일,01,주간,14,14시,1162010100,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,951278,1943215,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,77,65세 이상,2,여,500,보행자,500,보행자,200,부상,210,중상,88,65세 이상,2,여,00,상해없음,19,좌측 하퇴부,없음,01, 건조, 차량 좌회전 위해서는 보행자 횡단신호가 녹색이어야함,   ,104,-,은천로25길,20230016201121,,,0.0,0.0,,,,,,,,2023089663,,126.94888279045705,37.48689475286202
,,,1,3,10,False,2023062300100636,00,2023,2023년  6월,5,금요일,02,야간,22,22시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949459,1943024,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,20,20세 이하,1,남,500,보행자,500,보행자,200,부상,220,경상,31,31-40세,1,남,00,상해없음,10,우측 팔,없음,01, 건조,용구비어 앞 ,   ,,,,20230017161121,,,0.0,0.0,,,,,,,,2023090583,,126.92832127434512,37.485075455890254
,,,1,3,10,False,2023062400100061,00,2023,2023년  6월,6,토요일,01,주간,07,07시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,02,신호위반,951038,1942595,02,흐림,120,교차로 - 교차로부근,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,57,51-60세,1,남,500,보행자,500,보행자,200,부상,220,경상,27,21-30세,1,남,00,상해없음,08,뒷면 허리,없음,02, 젖음/습기, ,   ,,,,20230016491121,,,0.0,0.0,,,,,,,,2023090680,,126.94620940407628,37.48129383169924
,,,1,3,10,False,2023062400100071,00,2023,2023년  6월,6,토요일,01,주간,08,08시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949619,1941500,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,55,51-60세,2,여,500,보행자,500,보행자,200,부상,220,경상,85,65세 이상,2,여,00,상해없음,20,좌측 발,없음,01, 건조,미용실 앞 ,   ,,,,20230016531121,,,0.0,0.0,,,,,,,,2023090689,,126.9302352843056,37.471348001088984
,,,1,3,10,False,2023062400100445,00,2023,2023년  6월,6,토요일,02,야간,18,18시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,950263,1943010,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,25,21-30세,1,남,500,보행자,500,보행자,200,부상,210,중상,56,51-60세,2,여,00,상해없음,98,기타,없음,01, 건조, 봉명동내커피앞,   ,104,-,봉천로,20230016371121,,,0.0,0.0,,,,,,,,2023091047,,126.93741601077099,37.48499292321281
,,,1,3,10,False,2023062400100559,00,2023,2023년  6월,6,토요일,02,야간,22,22시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,06,안전운전불이행,952651,1941991,01,맑음,110,교차로 - 교차로안,N,04,부상신고사고,0,0,0,1,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,30,21-30세,1,남,500,보행자,500,보행자,200,부상,230,부상신고,76,65세 이상,1,남,00,상해없음,15,좌측 어깨,없음,01, 건조, 횡단보도,   ,104,-,봉천로,20230016391121,,,0.0,0.0,,,,,,,,2023091160,,126.96449154362607,37.47593389716292
,,,1,3,10,False,2023062500100052,00,2023,2023년  6월,7,일요일,01,주간,06,06시,1162010200,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,949392,1942952,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,70,65세 이상,1,남,500,보행자,500,보행자,200,부상,220,경상,46,41-50세,2,여,00,상해없음,99,불명,없음,01, 건조, 유흥가 골목길,   ,,,,20230016421121,,,0.0,0.0,,,,,,,,2023091237,,126.92756841083776,37.4844228333503
,,,1,3,10,False,2023062900100172,00,2023,2023년  6월,4,목요일,01,주간,11,11시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,950449,1942329,03,비,110,교차로 - 교차로안,N,04,부상신고사고,0,0,0,1,100,원동기 자전거 이상,160,원동기,300,상해없음,300,상해없음,29,21-30세,1,남,500,보행자,500,보행자,200,부상,230,부상신고,24,21-30세,1,남,00,상해없음,10,우측 팔,없음,02, 젖음/습기, ,   ,,,,20230016831121,,,0.0,0.0,,,,,,,,2023093442,,126.93956564532607,37.478864890874625
,,,1,3,10,False,2023062900100253,00,2023,2023년  6월,4,목요일,01,주간,13,13시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,02,신호위반,951048,1943386,03,비,998,기타 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,27,21-30세,1,남,500,보행자,500,보행자,200,부상,220,경상,65,65세 이상,2,여,00,상해없음,05,뒷면 머리,없음,02, 젖음/습기, ,   ,104,-,양녕로,20230016821121,,,0.0,0.0,,,,,,,,2023093517,,126.94626988784908,37.488423856650996
,,,1,3,10,False,2023070200100381,00,2023,2023년  7월,7,일요일,02,야간,22,22시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,951135,1942353,02,흐림,120,교차로 - 교차로부근,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,24,21-30세,2,여,500,보행자,500,보행자,200,부상,220,경상,61,61-64세,1,남,00,상해없음,98,기타,없음,01, 건조,앞 횡단보도 비보호 좌회전 사거리 횡단보도 위,   ,104,-,쑥고개로,20230017151121,,,0.0,0.0,,,,,,,,2023095311,,126.94732255311045,37.47911775593688
,,,1,3,10,False,2023070500100179,00,2023,2023년  7월,3,수요일,01,주간,11,11시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949451,1943518,02,흐림,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,65,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,74,65세 이상,2,여,00,상해없음,05,뒷면 머리,없음,01, 건조,앞 도로 이면도로,   ,104,-,보라매로,20230017401121,,,0.0,0.0,,,,,,,,2023096652,,126.92819685181291,37.489527556655275
,,,1,3,10,False,2023070700100258,00,2023,2023년  7월,5,금요일,01,주간,13,13시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949594,1943234,01,맑음,998,기타 - 기타,N,03,경상사고,0,0,1,0,210,개인형이동수단(PM),210,개인형이동수단(PM),300,상해없음,300,상해없음,27,21-30세,1,남,500,보행자,500,보행자,200,부상,220,경상,30,21-30세,1,남,00,상해없음,06,뒷면 뒷목,없음,01, 건조, ,   ,,,,20230017631121,,,0.0,0.0,,,,,,,,2023097843,,126.92983383034483,37.486975615086806
,,,1,3,10,False,2023070700100260,00,2023,2023년  7월,5,금요일,01,주간,13,13시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,948628,1940360,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,86,65세 이상,2,여,00,상해없음,18,좌측 대퇴부,없음,01, 건조,앞 도로 ,   ,104,-,난곡로,20230018351121,,,0.0,0.0,,,,,,,,2023097845,,126.91910797817825,37.46101832123682
,,,1,3,10,False,2023070700100434,00,2023,2023년  7월,5,금요일,01,주간,17,17시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,02,신호위반,948162,1943158,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,24,21-30세,2,여,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,난곡로,20230019391121,,,0.0,0.0,,,,,,,,2023098011,,126.91364191901913,37.486211331424116
,,,1,3,10,False,2023070700100493,00,2023,2023년  7월,5,금요일,02,야간,18,18시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,952558,1941938,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,210,개인형이동수단(PM),210,개인형이동수단(PM),300,상해없음,300,상해없음,15,20세 이하,1,남,500,보행자,500,보행자,200,부상,220,경상,25,21-30세,2,여,00,상해없음,06,뒷면 뒷목,없음,01, 건조,앞 도로 ,   ,,,,20230017831121,,,0.0,0.0,,,,,,,,2023098066,,126.96344318823354,37.47545142031269
,,,1,3,10,False,2023070800100002,00,2023,2023년  7월,6,토요일,02,야간,00,00시,1162010200,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,949491,1942382,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,59,51-60세,2,여,500,보행자,500,보행자,200,부상,210,중상,50,41-50세,1,남,00,상해없음,14,우측 발,없음,01, 건조, 어린이보호구역 인근,   ,104,-,문성로,20230017711121,,,0.0,0.0,,,,,,,,2023098243,,126.92872727438991,37.47929070358822
,,,1,3,10,False,2023070900100355,00,2023,2023년  7월,7,일요일,02,야간,21,21시,1162010100,서울특별시 관악구,100,차대사람,130,길가장자리구역통행중,130,차대사람 - 길가장자리구역통행중,06,안전운전불이행,951162,1943111,01,맑음,110,교차로 - 교차로안,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,31,31-40세,1,남,500,보행자,500,보행자,200,부상,220,경상,70,65세 이상,1,남,00,상해없음,12,우측 대퇴부,없음,01, 건조, ,   ,,,,20230017861121,,,0.0,0.0,,,,,,,,2023099100,,126.94757761878837,37.485951245182385
,,,1,3,10,False,2023070900100356,00,2023,2023년  7월,7,일요일,02,야간,21,21시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949086,1942667,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,74,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,46,41-50세,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, 일방통행길,   ,,,,20230017871121,,,0.0,0.0,,,,,,,,2023099101,,126.92412709360032,37.481837241240605
,,,1,3,10,False,2023071100100275,00,2023,2023년  7월,2,화요일,01,주간,13,13시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,07,교차로운행방법위반,950384,1943118,03,비,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,70,65세 이상,2,여,500,보행자,500,보행자,200,부상,210,중상,48,41-50세,2,여,00,상해없음,17,좌측 손,없음,02, 젖음/습기, 없음,   ,104,-,은천로,20230018001121,,,0.0,0.0,,,,,,,,2023099928,,126.93877732109704,37.48597286381995
,,,1,3,10,False,2023071200100026,00,2023,2023년  7월,3,수요일,02,야간,04,04시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,952020,1943006,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,63,61-64세,1,남,500,보행자,500,보행자,200,부상,220,경상,27,21-30세,2,여,00,상해없음,20,좌측 발,없음,01, 건조, ,   ,104,-,관악로24길,20230018651121,,,0.0,0.0,,,,,,,,2023100274,,126.9572891778065,37.48504982932238
,,,1,3,10,False,2023071300100117,00,2023,2023년  7월,4,목요일,01,주간,09,09시,1162010200,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,949890,1941411,03,비,299,단일로 - 기타,N,04,부상신고사고,0,0,0,1,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,55,51-60세,1,남,500,보행자,500,보행자,200,부상,230,부상신고,56,51-60세,1,남,00,상해없음,98,기타,없음,02, 젖음/습기,앞 도로 ,   ,104,-,호암로,20230018251121,,,0.0,0.0,,,,,,,,2023100898,,126.9333059741367,37.4705605579604
,,,1,3,10,False,2023071600100244,00,2023,2023년  7월,7,일요일,01,주간,17,17시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,951407,1942498,01,맑음,998,기타 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,42,41-50세,1,남,500,보행자,500,보행자,200,부상,220,경상,20,13-20세,1,남,00,상해없음,14,우측 발,없음,01, 건조, ,   ,,,,20230018511121,,,0.0,0.0,,,,,,,,2023102643,,126.95038925047021,37.48043903157245
,,,1,3,10,False,2023072100100213,00,2023,2023년  7월,5,금요일,01,주간,12,12시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,98,기타,948240,1942580,01,맑음,299,단일로 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,50,41-50세,1,남,500,보행자,500,보행자,200,부상,220,경상,86,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조,버스정류장 ,   ,104,-,난곡로,20230019401121,,,0.0,0.0,,,,,,,,2023105193,,126.91456481427558,37.481006065637246
,,,1,3,10,False,2023072700100422,00,2023,2023년  7월,4,목요일,01,주간,17,17시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,947950,1942616,01,맑음,998,기타 - 기타,N,03,경상사고,0,0,1,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,64,61-64세,1,남,500,보행자,500,보행자,200,부상,220,경상,43,41-50세,2,여,00,상해없음,10,우측 팔,없음,01, 건조, ,   ,104,-,남부순환로,20230019661121,,,0.0,0.0,,,,,,,,2023108603,,126.91128236073932,37.48131424389784
