LINK_ID,ROAD_NAME,ROAD_RANK,LENGTH,accident_count
1200023402,문성로16다길,104,242.265961486059,0
1200002702,남부순환로,104,125.701199219256,0
1200029202,문성로38길,104,11.999922682322,0
1200018302,대학길,104,16.503363340394,0
1200043401,구암길,104,10.852931168761,0
1200025105,남현길,104,122.275928647012,0
1200021800,대학길,104,27.348737162103,0
1200011702,보라매로,104,125.080727487073,0
1200028202,인헌길,104,12.119000892585,0
1200027302,문성로16길,104,12.000010732416,0
1200019202,광신길,104,61.075679279613,0
1200041200,은천로25길,104,34.264778037863,0
1200050001,강남순환도시고속도로,102,789.393910769417,0
1200015800,광신길,104,426.59701789831,0
1200006600,조원로,104,82.018942014433,0
1200043201,은천로33길,104,12.236339294967,0
1200030203,관악로5길,104,19.70157024254,0
1200028812,법원단지길,104,77.072197345655,0
1200020600,관악로,104,93.552797675495,0
1200009908,신림로,104,120.652780942837,0
1200013201,서울대학교.내부도로,104,11.919044150793,0
1200041810,국회단지길,104,37.819096241208,0
1200039600,관악로,104,81.563251864903,0
1200007701,신사로,104,12.000038269412,0
1200046302,남부순환로248길,104,11.999990456685,0
1200015201,호암로,104,12.719840070308,0
1200010503,봉천로,104,13.335165185674,0
1200012402,양녕로,104,77.552849493307,0
1200038202,관천로,104,3.220293568142,0
1200007002,봉천로,104,117.282957941578,0
1200010006,신림로,104,12.049559497906,0
1200041401,은천로33길,104,12.042205320161,0
1200002206,문성로,104,12.261379152734,0
1200024903,서림길,104,232.186784325231,0
1200044903,관악로40길,104,27.625324112219,0
1200015906,광신길,104,91.852538830726,0
1200028602,문성로16가길,104,23.091646849305,0
1200002504,남부순환로,104,12.010377960909,0
1200040404,은천로39길,104,48.318449181492,0
1200032501,문성로,104,12.740463739811,0
1200001011,난곡로,104,57.785984349985,0
1200008111,관악로,104,68.509388394243,0
1200001502,남부순환로,104,117.652881747348,0
1200003911,남부순환로,104,87.106218747511,0
1200033202,봉천로,104,101.291119186459,0
1200052102,강남순환도시고속도로,102,835.877580238142,0
1200032800,봉천로,104,82.870432757004,0
1200017401,난곡로,104,12.002810458878,0
1200021001,낙성대로15길,104,11.999984832847,0
1200025003,서림길,104,87.209470877015,0
1210008032,과천대로,104,12.001726328601,0
1200040204,은천로35길,104,49.905558341743,0
1200028601,문성로16가길,104,11.999953672573,0
1200039200,관악로30길,104,81.677891205813,0
1190016501,보라매로,104,26.263664699838,0
1200020100,광신길,104,54.560860165568,0
1200001105,낙성대로,104,58.320562560275,0
1200004501,솔밭로,104,12.000367855771,0
1200029801,문성로16길,104,21.906630147474,0
1200005704,남부순환로,104,139.771414949016,0
1200005901,남부순환로,104,12.120898833923,0
1200029707,복은길,104,78.836197171625,0
1200039703,신림동길,104,18.065674606483,0
1200003015,쑥고개로,104,203.771721544636,0
1200022702,인헌16길,104,31.77545542978,0
1200044300,구암길,104,288.738265345571,0
1200030100,난우길,104,132.97238466889,0
1200052207,봉천로,107,64.895607865777,0
1200035001,관천로,104,11.783787057366,0
1200008602,조원로,104,119.126761845314,0
1200040704,은천로23길,104,78.09018066813,0
1200031200,문성로16길,104,80.334691730383,0
1200000813,관악로,104,73.885880863208,0
1200001103,낙성대로,104,50.875582937427,0
1200020103,광신길,104,42.058759678864,0
1200032601,봉천로62길,104,11.999942723768,0
1200051401,참숯길,104,12.000005617964,0
1200008801,남부순환로191길,104,60.694379367189,0
1200004401,봉천로,104,12.264237797793,0
1200007306,조원로,104,33.965835083714,0
1200007021,봉천로,104,48.40201966222,0
1200011203,신사로,104,211.991475478959,0
1200044100,보라매로5가길,104,176.743763315347,0
1200038200,관천로,104,135.896534975647,0
1200039803,신림동길,104,76.532711493989,0
1200006702,관악로,104,93.701332944365,0
1200007903,남부순환로,104,54.895861208788,0
1200006002,남부순환로,104,375.518467618843,0
1200046402,봉천로62길,104,17.772121544716,0
1200004801,남부순환로,104,282.31920541969,0
1160003404,남부순환로,104,131.122706361922,0
1200041906,국회단지길,104,23.417255859711,0
1200039001,관악로30길,104,11.999937347152,0
1200051001,쑥고개로16길,104,12.000022060132,0
1200040602,은천로25가길,104,12.000047704881,0
1200005703,남부순환로,104,124.728792401381,0
1200039502,관악로,104,11.999979154146,0
1200015601,난향길,104,12.000010287701,0
1200051700,상도로50길,104,83.267404876498,0
1200004103,신원로,104,91.311099584739,0
1200027301,문성로16길,104,14.456317375149,0
1200010301,봉천로,104,435.506655458361,0
1200015801,광신길,104,11.999989588148,0
1200000603,신림로,104,36.478825163482,0
1200025107,남현길,104,81.281733553917,0
1200001021,난곡로,104,46.695507346729,0
1200022911,난곡로26길,104,169.152028447541,0
1200014200,호암로,104,266.125558728264,0
1200003024,쑥고개로,104,53.570693118909,0
1200018801,대학18길,104,11.999966940345,0
1200001603,남부순환로,104,364.874667630334,0
1200007305,조원로,104,35.266575937028,0
1170044702,남부순환로,107,12.000033659972,0
1200041000,청림5길,104,57.439644296857,0
1200011805,보라매로,104,75.59818862583,0
1200001030,난곡로,104,57.925215565463,0
1200021303,대학7길,104,43.279035220261,0
1200021900,대학길,104,72.195709020649,0
1200022500,대학5길,104,35.86216488098,0
1200032401,문성로,104,12.066840622908,0
1200006508,조원로,104,62.032074136275,0
1200017302,난곡로9길,104,40.508111294753,0
1200028300,서림길,104,179.714464846651,0
1200028400,서림길,104,51.295363455276,0
1200022502,대학5길,104,47.768170008045,0
1200041609,관천로,104,52.408266629663,0
1200050002,강남순환도시고속도로,102,789.393910769385,0
1200006301,신림로,104,135.861132293844,0
1200000621,신림로,104,149.273688442326,0
1200028701,법원단지길,104,12.000004690917,0
1200030104,난우길,104,63.848210462722,0
1200022800,난곡로26길,104,86.690797637764,0
1200022604,인헌16길,104,206.441153937781,0
1200003005,쑥고개로,104,46.401835540275,0
1200028705,법원단지길,104,77.0721974081,0
1200030301,관악로5길,104,12.000065145756,0
1200016008,호암로,104,192.201978120907,0
1200028301,서림길,104,12.270185536132,0
1200019800,서울대학교.내부도로,104,157.067894239625,0
1200001506,남부순환로,104,254.93827941099,0
1200010501,봉천로,104,251.262862204266,0
1200005708,남부순환로,104,251.971888117912,0
1200022807,난곡로26길,104,87.208810811368,0
1200000508,신림로,104,109.529116547492,0
1200002604,남부순환로,104,11.878283309321,0
1200000909,난곡로,104,49.168237704983,0
1200011509,관악로,104,12.034090082215,0
1200004208,신원로,104,29.989372935866,0
1200027500,미성길,104,20.61414771566,0
1200018404,신림로11길,104,111.965455513478,0
1200052205,봉천로,107,27.872612112557,0
1200029500,남현1길,104,285.346372772547,0
1200007601,조원중앙로,104,196.47499524568,0
1200007805,신사로,104,91.502027487696,0
1200025302,인헌길,104,58.424269663912,0
1200006602,조원로,104,225.053590373668,0
1200011601,관악로,104,92.048236730574,0
1200051100,쑥고개로16길,104,45.311447650814,0
1200028600,문성로16가길,104,51.58542843096,0
1200043900,성현로,104,270.314136482202,0
1200011513,관악로,104,40.353822423854,0
1200009602,은천로,104,78.540937918299,0
1200051600,상도로50길,104,82.001814803246,0
1200000910,난곡로,104,82.005136594933,0
1200009104,신사로,104,11.824178103187,0
1200032102,문성로38길,104,31.61403717103,0
1200009818,은천로,104,51.126044424165,0
1200000511,신림로,104,215.251069092955,0
1200011508,관악로,104,12.706235704189,0
1200003905,남부순환로,104,14.765651750948,0
1200010811,신사로,104,47.813965531316,0
1200014301,난곡로,104,12.000028298239,0
1200025705,미성3길,104,69.303923905716,0
1200039701,신림동길,104,11.999974448563,0
1200029402,남현1길,104,12.000016728716,0
1200036400,관천로,104,40.42347192417,0
1200030502,봉천로,104,120.895170105399,0
1200031902,봉천로,104,113.945134630335,0
1200017501,난곡로,104,11.784099999815,0
1200002401,문성로,104,41.25409192045,0
1200018504,신림로11길,104,219.964231251356,0
1200036901,조원로17길,104,12.000003416218,0
1200041915,국회단지길,104,92.004859092427,0
1200014601,서울대학교.내부도로,104,12.596584749111,0
1200006804,관악로,104,12.715237904663,0
1200025703,미성3길,104,113.981493546339,0
1200022100,낙성대로15길,104,136.677821314011,0
1200006503,조원로,104,147.135354380606,0
1200002905,쑥고개로,104,75.920657366112,0
1200001602,남부순환로,104,118.457235906032,0
1200003601,신림로,104,33.849162563823,0
1200009621,은천로,104,172.016616488489,0
1200027402,문성로16길,104,11.999906812724,0
1200036902,조원로17길,104,107.605144005896,0
1200014202,호암로,104,243.919280621402,0
1200052202,봉천로,107,125.743268994098,0
1200027100,미성길,104,82.945655453148,0
1200038702,관악로30길,104,16.900278742826,0
1200004009,남부순환로,104,48.808129328307,0
1200015904,광신길,104,36.801848072633,0
1200042203,구암길,104,87.322548364697,0
1200020500,대학길,104,303.164549466323,0
1200032001,봉천로,104,12.000212741466,0
1200046200,인헌2길,104,51.495655741112,0
1200009207,신사로,104,96.98028295651,0
1200019700,서울대학교.내부도로,104,407.455966578392,0
1200041800,국회단지길,104,54.531022371826,0
1200032106,문성로38길,104,30.727785011965,0
1200034100,시흥대로,104,191.379938360523,0
1200012900,서울대학교.내부도로,104,288.601347930737,0
1200028002,인헌2길,104,12.000775695086,0
1200025203,남현길,104,473.193735473724,0
1200043800,성현로,104,154.84157054501,0
1200022912,난곡로26길,104,104.663096598844,0
1200011510,상도로,104,13.059587682234,0
1200008003,남부순환로,104,54.895861208777,0
1200009505,은천로,104,12.017996818957,0
1200001001,난곡로,104,18.208865918113,0
1200038504,남부순환로187길,104,58.084926192352,0
1200049700,강남순환도시고속도로,102,393.511708719991,0
1200007019,봉천로,104,69.31576974325,0
1200019300,광신길,104,172.117701043521,0
1200010807,신사로,104,27.779793537095,0
1200027801,신림로29길,104,13.997085087309,0
1200041603,관천로,104,58.763879552067,0
1200029709,복은길,104,204.390871261905,0
1200000922,난곡로,104,79.691184032191,0
1200000916,난곡로,104,132.675046283532,0
1200025901,난우길,104,12.27424337514,0
1200018802,대학18길,104,40.42670407622,0
1200049900,강남순환도시고속도로,102,644.905065052697,0
1200009801,은천로,104,48.295892578878,0
1200000507,신림로,104,154.093372276698,0
1200012704,서울대학교.내부도로,104,416.440404133205,0
1200009205,신사로,104,12.004946070743,0
1200018700,대학20길,104,26.449827334106,0
1200012700,서울대학교.내부도로,104,416.440404133209,0
1200013202,서울대학교.내부도로,104,426.280561860769,0
1200042601,은천로25길,104,12.189516078979,0
1200010809,신사로,104,30.547153716416,0
1200000814,관악로,104,60.010625032737,0
1200006402,신림로,104,12.023050666546,0
1200029609,복은길,104,153.409243295592,0
1200015700,난향길,104,41.338185771407,0
1200045002,성현로,104,231.802093245137,0
1200002107,문성로,104,12.000546126848,0
1200012602,보라매로,104,76.889837165539,0
1200014100,호암로,104,261.010662041641,0
1160004402,시흥대로,104,138.344887871262,0
1200039103,관악로30길,104,100.518566681621,0
1200005003,관악로,104,12.137727439352,0
1200039402,은천로33길,104,40.765005605814,0
1200013302,서울대학교.내부도로,104,377.059188912355,0
1200022801,난곡로26길,104,12.000053047936,0
1200013401,서울대학교.내부도로,104,12.012444776713,0
1200006909,봉천로,104,68.064870456572,0
1200030302,관악로5길,104,11.99997556915,0
1200021300,대학7길,104,43.099303552002,0
1200011603,관악로,104,107.102406934749,0
1200012801,서울대학교.내부도로,104,12.000059331009,0
1200040601,은천로25가길,104,12.624380226102,0
1200009507,은천로,104,109.696996737353,0
1200005106,조원중앙로,104,62.454864314106,0
1200010803,신사로,104,27.672027111392,0
1200027600,미성길,104,77.235849966422,0
1200016010,호암로,104,39.361054172762,0
1200032400,문성로,104,136.61361025628,0
1200017703,낙성대로,104,422.696985225082,0
1200007015,봉천로,104,66.431935659427,0
1200017304,난곡로9길,104,12.002294121079,0
1200044901,관악로40길,104,12.750550500095,0
1200007309,조원로,104,141.998370202945,0
1200040201,은천로35길,104,11.999991107114,0
1200001110,낙성대로,104,12.003249936504,0
1200036500,관천로,104,231.538632152641,0
1200032700,신림로,104,40.670302592261,0
1200037202,신림로64길,104,12.094566286374,0
1200037600,관악로24길,104,110.91913225007,0
1200028001,인헌2길,104,12.03736258696,0
1200040103,은천로35길,104,37.402429662334,0
1200001016,난곡로,104,103.24275139484,0
1200002103,문성로,104,150.796977728582,0
1200020403,대학길,104,60.945372615395,0
1200005713,남부순환로,104,67.092553052981,0
1200009516,은천로,104,54.831064826939,0
1200044002,보라매로5가길,104,12.000022566196,0
1200050200,강남순환도시고속도로,102,153.614822309047,0
1200028500,문성로16가길,104,138.159844558349,0
1200001104,낙성대로,104,80.311156445792,0
1200026800,신림로29길,104,48.486987844684,0
1200009401,난곡로,104,12.008256334459,0
1200023500,문성로16다길,104,273.970124627704,0
1200001302,신림로,104,216.664832992853,0
1200050000,강남순환도시고속도로,102,789.393910769428,0
1200010812,신사로,104,44.690137123986,0
1200025500,미성10길,104,227.871932189511,0
1200007004,봉천로,104,118.587409908467,0
1200004002,남부순환로,104,109.17933227553,0
1200017303,난곡로.인접길,104,11.999945220231,0
1200012502,보라매로,104,13.56132374326,0
1200028707,법원단지길,104,196.949889804947,0
1200017100,난곡로,104,50.042560075084,0
1200009304,난곡로,104,100.373711336888,0
1200003904,남부순환로,104,14.189932225657,0
1200037800,관천로,104,133.280626643991,0
1200001213,낙성대로,104,40.868616773774,0
1200026504,낙성대로3길,104,85.684437477952,0
1200005903,남부순환로,104,378.802451518109,0
1200002406,문성로,104,69.615001792624,0
1200033102,봉천로,104,16.764625089927,0
1200002703,남부순환로,104,231.803557242024,0
1200005804,남부순환로,104,43.010881303362,0
1200003906,남부순환로,104,109.179331084059,0
1200009807,은천로,104,13.165350628905,0
1200021201,대학7길,104,11.999988186249,0
1200002919,쑥고개로,104,64.745425806103,0
1200003014,쑥고개로,104,56.628362094618,0
1200041301,은천로33길,104,12.018082282692,0
1200025900,난우길,104,65.395467351368,0
1200011302,봉천로,104,330.698579192459,0
1200029404,남현1길,104,29.73437827777,0
1200001304,신림로,104,132.867343309836,0
1200042106,관악로37길,104,50.705936884197,0
1200025101,남현길,104,13.461962816803,0
1200039705,신림동길,104,30.73986002766,0
1200001017,난곡로,104,109.767290782514,0
1200008802,남부순환로191길,104,117.793010419559,0
1200016601,서울대학교.내부도로,104,9.111072189573,0
1200030404,봉천로,104,120.895170105425,0
1200022401,대학5길,104,11.99998960997,0
1200030500,봉천로,104,109.407981732304,0
1200025504,미성10길,104,49.404465443634,0
1200051402,참숯길,104,108.395350983645,0
1200007401,조원로,104,90.242758019417,0
1200009806,은천로,104,12.001338102348,0
1200029714,복은길,104,26.175556424534,0
1200004107,신원로,104,81.367564677373,0
1200017602,낙성대로,104,12.000017114626,0
1200002501,남부순환로,104,153.084120660075,0
1200006913,봉천로,104,140.975097219684,0
1200001408,신림로,104,14.65819517215,0
1200002306,문성로,104,91.715641806039,0
1200020700,관악로,104,155.307356234258,0
1200003403,관악로,104,82.475171773093,0
1200040105,은천로35길,104,96.289932488167,0
1200015704,난향길,104,37.453576895125,0
1200037901,신림로64길,104,12.000004662105,0
1160005803,시흥대로,104,13.969564001718,0
1200001702,신림로,104,188.434678373495,0
1200001002,난곡로,104,24.199083668604,0
1200000608,신림로,104,149.495542544718,0
1200009709,은천로,104,13.404430139725,0
1200045501,성현로,104,18.276728404415,0
1200035803,관천로,104,82.913790578471,0
1200021701,신림로11길,104,12.004001582452,0
1200031502,낙성대역길,104,12.00164898377,0
1200026602,낙성대로3길,104,12.146325948041,0
1200027800,신림로29길,104,41.548436096357,0
1200029604,복은길,104,12.000115488052,0
1200007001,봉천로,104,28.96232791709,0
1200030501,봉천로,104,12.010202268711,0
1200007107,남부순환로,104,35.933767263064,0
1200025704,미성3길,104,62.029184782811,0
1200039900,은천로25길,104,93.031534071218,0
1200045107,성현로,104,172.41048898774,0
1200025306,인헌길,104,106.955483775958,0
1200019001,대학길,104,12.056669922304,0
1200039300,은천로33길,104,86.517329797011,0
1200003702,남부순환로,104,294.905266853583,0
1200039101,관악로30길,104,12.574167391269,0
1200039205,관악로30길,104,265.070600096428,0
1200021801,대학길,104,12.987725757512,0
1200002922,쑥고개로,104,74.994579813726,0
1200037601,관악로24길,104,11.999955433647,0
1200039902,은천로25길,104,12.293030857442,0
1200013102,서울대학교.내부도로,104,429.40593454508,0
1200005205,조원중앙로,104,112.10847549381,0
1200028814,법원단지길,104,36.651556049606,0
1200051301,쑥고개로16길,104,11.999918489607,0
1200052209,봉천로,107,45.657724479759,0
1200042202,구암길,104,11.999947005719,0
1200011701,보라매로,104,42.624830155521,0
1200014701,서울대학교.내부도로,104,11.999967198916,0
1200025604,미성10길,104,45.445906158348,0
1200020001,광신길,104,12.000024660856,0
1200052201,봉천로,107,92.460684083945,0
1200032603,봉천로62길,104,55.959979597962,0
1200044302,구암길,104,85.144333743267,0
1200042401,은천로39길,104,12.278330727652,0
1200025204,남현길,104,79.215668246085,0
1200011602,관악로,104,54.545062082715,0
1200021600,신림로11길,104,53.685829077357,0
1200006403,신림로,104,76.416805891134,0
1200003106,난곡로,104,158.005471125975,0
1200019702,서울대학교.내부도로,104,407.455966578519,0
1200005813,남부순환로,104,56.767181493998,0
1200042702,은천로25길,104,71.371379820406,0
1200041912,국회단지길,104,37.176032063295,0
1200009911,신림로,104,44.310423500513,0
1200000703,관악로,104,12.111784538424,0
1200036603,중앙2길,104,22.440460265004,0
1200013900,서울대학교.내부도로,104,282.819672695196,0
1200029611,복은길,104,284.811530263179,0
1200033801,신림로,104,12.000127312614,0
1200015902,광신길,104,37.452345115629,0
1200041904,국회단지길,104,45.601111503775,0
1200014403,난곡로,104,352.194049439613,0
1200020202,광신길,104,87.224962672857,0
1200032602,봉천로62길,104,20.164846013196,0
1200035200,조원로18길,104,349.433303178733,0
1200013101,서울대학교.내부도로,104,16.481839361085,0
1200007104,남부순환로,104,14.482373620267,0
1200015100,호암로,104,87.539186906887,0
1200008606,조원로,104,57.860276224267,0
1200000911,난곡로,104,300.079848122768,0
1200039700,신림동길,104,71.046813184915,0
1200016501,난곡로,104,12.110486783416,0
1200018405,신림로11길,104,47.54199673459,0
1200042201,구암길,104,12.660026160751,0
1200018200,대학길,104,15.170162021521,0
1200029601,복은길,104,76.220528245034,0
1200041901,국회단지길,104,11.99990658139,0
1200006902,봉천로,104,100.602749806953,0
1200001112,낙성대로,104,42.892952611375,0
1200009103,신사로,104,13.211968653757,0
1200004903,관악로,104,12.011355262461,0
1200018406,신림로11길,104,22.221715259324,0
1200025800,미성3길,104,38.000110314874,0
1200006904,봉천로,104,23.548094741578,0
1200018000,난곡로,104,64.652061393044,0
1200009607,은천로,104,12.02143883778,0
1200036401,관천로,104,11.999978642232,0
1200041510,관천로,104,266.289945811639,0
1200000502,신림로,104,312.853283554935,0
1200016103,호암로,104,12.103490758225,0
1200038502,남부순환로187길,104,12.129939968663,0
1200044000,보라매로5가길,104,174.902529066502,0
1200004105,신원로,104,11.999966696481,0
1200028101,인헌길,104,12.237687890885,0
1200042103,관악로37길,104,29.261789979232,0
1200016205,원신길,104,301.551314133199,0
1200022402,대학5길,104,12.392054915702,0
1200000706,관악로,104,47.21942911504,0
1200038201,관천로,104,16.96824182293,0
1200011404,봉천로,104,12.009633940675,0
1200022603,인헌16길,104,46.112268768913,0
1200022602,인헌16길,104,32.020674586684,0
1200013801,호암로,104,12.010906405218,0
1200003103,난곡로,104,48.707379471366,0
1200017900,대학20길,104,62.908874832674,0
1200040206,은천로35길,104,37.402429635775,0
1200038800,관악로30길,104,70.712561765917,0
1200009912,신림로,104,40.167778181843,0
1200030304,관악로5길,104,372.405223636135,0
1200002108,문성로,104,49.20245545629,0
1200009608,은천로,104,68.627959837771,0
1200007412,조원로,104,59.635652270197,0
1200002706,남부순환로,104,31.400534081906,0
1200018508,신림로11길,104,73.569501769337,0
1200006918,봉천로,104,76.904590349067,0
1200015803,광신길,104,90.957080288761,0
1200012301,양녕로,104,126.59265725084,0
1200005803,남부순환로,104,54.615462156703,0
1200011703,보라매로,104,12.000058650369,0
1200004601,솔밭로,104,85.529111526218,0
1200004202,신원로,104,49.378329082535,0
1200000803,관악로,104,11.074105835589,0
1210008004,과천대로,104,59.007929451848,0
1200004102,신원로,104,52.851996695248,0
1200018601,대학20길,104,11.999990418888,0
1200014000,서울대학교.내부도로,104,266.207381681048,0
1200025301,인헌길,104,12.000642989031,0
1200021302,대학7길,104,12.000024225453,0
1200023102,원신길,104,287.161200733051,0
1200021601,신림로11길,104,12.637003041716,0
1200052608,봉천로,107,106.777329432709,0
1200004602,솔밭로,104,59.842854645809,0
1200005800,남부순환로,104,151.263723397302,0
1200019603,서울대학교.내부도로,104,424.666412549497,0
1200007205,남부순환로,104,23.691569352439,0
1200043602,구암5길,104,11.999992965632,0
1200045102,성현로,104,21.354942700876,0
1200031601,낙성대역길,104,11.999954052123,0
1200045101,성현로,104,283.615670769545,0
1200003603,신림로,104,13.726923186563,0
1200038801,관악로30길,104,13.613496207868,0
1200040000,은천로25길,104,100.340457688933,0
1200030901,남현길,104,13.685315928121,0
1200005202,조원중앙로,104,94.459784163693,0
1200025104,남현길,104,58.11795107693,0
1200045402,성현로,104,13.244919769171,0
1200009502,은천로,104,107.560219219182,0
1200025106,남현길,104,116.609701083994,0
1200050102,강남순환도시고속도로,102,797.617246009273,0
1200010805,신사로,104,20.698991930142,0
1200000811,관악로,104,41.968938568742,0
1200028713,법원단지길,104,152.110626843085,0
1200020301,광신길,104,13.173815869015,0
1200028811,법원단지길,104,38.998410723824,0
1200044806,관악로40길,104,28.093716980536,0
1210071400,강남순환도시고속도로,102,571.416461188586,0
1200002000,남부순환로,104,226.104342528982,0
1200008004,남부순환로,104,12.030754361402,0
1200009102,신사로,104,268.478945833489,0
1200010305,봉천로,104,438.461609300666,0
1200025402,인헌길,104,54.434726028314,0
1200036502,관천로,104,16.108616145113,0
1200016700,서울대학교.내부도로,104,424.709530124145,0
1200012601,보라매로,104,19.419471342493,0
1200002908,쑥고개로,104,12.064767178108,0
1200041102,은천로25길,104,122.829576244376,0
1200027201,미성길,104,15.589125001864,0
1200044802,관악로40길,104,79.637834631444,0
1200000521,신림로,104,149.286407946924,0
1200038503,남부순환로187길,104,53.646260612145,0
1200030701,문성로38길,104,12.318822139482,0
1200008202,양녕로,104,143.952369184243,0
1200009501,은천로,104,29.120085762238,0
1200042301,구암길,104,11.999986460992,0
1200029001,문성로38길,104,12.411297241419,0
1200001009,난곡로,104,107.287528077527,0
1200030201,관악로5길,104,11.999976183615,0
1200012302,양녕로,104,74.627822081519,0
1200023003,원신길,104,284.729109682321,0
1200038000,신림로64길,104,54.391179451859,0
1200038400,남부순환로187길,104,156.912271635738,0
1200030400,봉천로,104,55.091353719987,0
1200052603,봉천로,107,58.93854355746,0
1200030200,관악로5길,104,111.851985038145,0
1200002110,문성로,104,114.312048388624,0
1200009301,난곡로,104,12.033628269861,0
1200010404,봉천로,104,430.04551529446,0
1200002924,쑥고개로,104,128.220189336184,0
1200032103,문성로38길,104,32.263827065994,0
1200008100,양녕로,104,94.062889665791,0
1200037100,남부순환로187길,104,62.030291024171,0
1200021301,대학7길,104,11.999992708839,0
1200006401,신림로,104,115.339140390727,0
1200051201,쑥고개로16길,104,11.999918481294,0
1200001031,난곡로,104,33.32217232206,0
1200007602,조원중앙로,104,13.20140512572,0
1200004201,신원로,104,86.267715382908,0
1200008203,양녕로,104,146.263035741689,0
1200001012,난곡로,104,211.783554072853,0
1200008608,조원로,104,52.755238348289,0
1200029705,복은길,104,12.249167964148,0
1200007404,조원로,104,15.656550220537,0
1200019100,대학길,104,34.00290944385,0
1200040502,은천로25가길,104,11.999956328319,0
1200000504,신림로,104,66.761262485727,0
1200033401,남부순환로234길,104,12.000026930341,0
1170008302,문성로,104,92.600769803799,0
1200028501,문성로16가길,104,12.0,0
1200030009,난우길,104,57.854325140824,0
1200021400,인헌길,104,375.652292439747,0
1200001019,난곡로,104,48.768520555569,0
1200010008,신림로,104,139.141878388906,0
1200005709,남부순환로,104,48.595033730748,0
1200043801,성현로,104,13.51178759554,0
1200029608,복은길,104,78.18420024983,0
1200006102,난곡로,104,120.79929994514,0
1210008133,과천대로,104,10.587791805127,0
1200035303,조원로18길,104,259.038952429456,0
1200016011,호암로,104,132.248875161037,0
1200038701,관악로30길,104,12.591498974365,0
1200019703,서울대학교.내부도로,104,407.455966578432,0
1200039102,관악로30길,104,190.072064860771,0
1200022403,대학5길,104,33.035747440376,0
1200002907,쑥고개로,104,21.782413683266,0
1200014500,서울대학교.내부도로,104,98.485551640122,0
1200028714,법원단지길,104,28.11015786798,0
1200003011,쑥고개로,104,65.062868771373,0
1200003201,난곡로,104,12.165905617257,0
1200041907,국회단지길,104,32.295594246727,0
1200020501,대학길,104,12.108213514205,0
1200017801,대학20길,104,14.879199929572,0
1200023200,신림로,104,14.65241787598,0
1200016400,난곡로,104,120.155668521165,0
1200041006,청림5길,104,44.301248496953,0
1200002901,쑥고개로,104,72.261652943558,0
1200010010,신림로,104,24.380917663268,0
1200005812,남부순환로,104,45.583086326633,0
1200024500,신림로23길,104,33.327106449875,0
1200005705,남부순환로,104,176.105729435082,0
1200011806,보라매로,104,36.702118838315,0
1200007202,남부순환로,104,47.855939876894,0
1200009819,은천로,104,53.976919571842,0
1200014001,서울대학교.내부도로,104,12.000030045103,0
1200038401,남부순환로187길,104,11.999939726561,0
1200028504,문성로16가길,104,88.599167840145,0
1200008506,조원로,104,39.575177102531,0
1200000917,난곡로,104,17.223666927159,0
1200010605,봉천로,104,251.262862961056,0
1200019002,대학길,104,11.999976797669,0
1200029702,복은길,104,353.149380979922,0
1200015907,광신길,104,40.229615686054,0
1200042000,관악로37길,104,47.04332841309,0
1200009508,은천로,104,63.761167412956,0
1200006501,조원로,104,18.88342427092,0
1200000708,관악로,104,61.714196832598,0
1200007101,남부순환로,104,54.906943541617,0
1200000604,신림로,104,95.52405406585,0
1200026601,낙성대로3길,104,11.999986193846,0
1200032201,문성로38길,104,12.000047708851,0
1200012405,양녕로,104,197.401019898714,0
1200007005,봉천로,104,23.769661524045,0
1200050003,강남순환도시고속도로,102,789.393910769404,0
1200022804,난곡로26길,104,411.921607201406,0
1200042200,구암길,104,93.967962185948,0
1200036602,중앙2길,104,132.110398020485,0
1200014802,서울대학교.내부도로,104,11.999962362147,0
1200026505,낙성대로3길,104,41.022976476065,0
1200035902,관천로,104,11.999570223193,0
1200041913,국회단지길,104,32.662507482174,0
1200025802,미성3길,104,263.264082504517,0
1200018201,대학길,104,11.999978432282,0
1200007007,봉천로,104,111.084091868853,0
1200025600,미성10길,104,115.31009634341,0
1200004304,봉천로,104,108.526581025029,0
1200010810,신사로,104,57.961912795767,0
1200040403,은천로39길,104,54.074928404803,0
1200023000,원신길,104,73.447385307502,0
1200003501,신림로,104,21.301707468591,0
1200030300,관악로5길,104,170.145634415498,0
1200009704,은천로,104,29.138366592601,0
1200029301,문성로38길,104,12.002936287902,0
1200025700,미성3길,104,15.091676442321,0
1200003502,신림로,104,137.20387956988,0
1200000926,난곡로,104,46.08420486257,0
1200006000,남부순환로,104,375.5184676188,0
1200025502,미성10길,104,9.541251499233,0
1200044301,구암길,104,12.000062291181,0
1200004902,관악로,104,87.280827982674,0
1200051302,쑥고개로16길,104,11.664892426158,0
1200045103,성현로,104,11.37026860213,0
1200022905,난곡로26길,104,34.672667060652,0
1200008510,조원로,104,86.770619165494,0
1200029606,복은길,104,41.812019932345,0
1200032900,봉천로,104,83.150494576737,0
1200009208,신사로,104,88.728103250299,0
1200037900,신림로64길,104,54.519705118213,0
1200031900,봉천로,104,80.009041820855,0
1200020800,관악로,104,107.314087180965,0
1200014501,서울대학교.내부도로,104,12.702229369648,0
1200032600,봉천로62길,104,50.904373717451,0
1200008505,조원로,104,115.902982630049,0
1200040300,은천로39길,104,128.655970673937,0
1200051502,참숯길,104,65.34761311819,0
1200041100,은천로25길,104,17.363245848205,0
1200040203,은천로35길,104,31.005185097453,0
