LINK_ID,ROAD_NAME,ROAD_RANK,LENGTH,accident_count
1200028710,법원단지길,104,53.718280101915,0
1030010701,광나루로,104,12.049237375259,0
1190004216,등용로,104,43.071226434659,0
1020031901,한강대로23길,104,11.978200206428,0
1030038700,금호산길,104,10.633463759881,0
1090021903,노해로63가길,104,54.251152848285,0
1090007402,시루봉로,104,347.548628203749,0
1120011412,거북골로,104,79.259705298139,0
1240013904,천중로,104,139.199360271404,0
1130048303,마포대로11길,104,12.845089433823,0
1080004805,오현로,104,119.670344675481,0
1200005002,관악로,104,86.253313460046,0
1130075601,월드컵북로60길,104,12.257370539347,0
1180129300,선유로43가길,104,102.057117826155,0
1040008704,아차산로,104,259.913681790308,0
1240009005,성안로,104,120.036122487847,0
1010021000,남산공원길,104,479.526404141227,0
1070013303,정릉로,104,42.49449476434,0
1020017305,청파로,104,93.173207062934,0
1010019703,청계천로,104,40.834388728704,0
1160058903,고척로22길,104,151.560082331089,0
1130008306,토정로31길,104,33.550020276265,0
1220018510,남부순환로,104,12.012408033988,0
1220034612,도산대로,104,47.611862390553,0
1150053301,화곡로58길,104,12.281136237643,0
1210045202,도구로,104,255.665779623903,0
1030013402,행당로,104,82.931587701824,0
1180040501,양평로,104,261.126797981689,0
1180134102,여의대로,107,24.037040318607,0
1230446903,-,107,8.031241737511,0
1220033507,선릉로,104,169.017308788436,0
1120063702,연희맛로,104,49.158015723403,0
1180091903,선유동1로,104,83.97459079892,0
1170013401,탑골로,104,140.929618800599,0
1050011501,사가정로,104,52.233309289839,0
1010035800,다산로35길,104,39.588449185682,0
1140067405,곰달래로5길,104,35.864543614371,0
1200009816,은천로,104,70.97249130309,0
1170020402,벚꽃로10길,104,13.008197998487,0
1080000901,월계로,104,22.789662506793,0
1030014403,왕십리로,104,53.820489420759,0
1160011508,오리로,106,14.119746873263,0
2270507100,-,107,119.906611376659,0
1040009604,구의강변로,104,12.001590434858,0
1230012304,중대로20길,104,12.720309220507,0
1160013201,고척로,104,74.6053985073,0
1090005701,노해로,104,11.961394443556,0
1130089802,만리재로,104,166.332980099051,0
1150010107,화곡로,104,85.21820098559,0
1240217100,올림픽대로,102,692.676429646219,0
1240218803,아리수로25길,104,19.507111691249,0
1080009702,한천로,104,105.039099069965,0
1230022503,백제고분로,104,165.865250896415,0
1000000704,새문안로,103,12.451622614485,0
1010002701,소공로,104,206.354816371817,0
1010025900,통일로,104,325.578205612684,0
1020013303,한남대로,104,36.905866418038,0
1040046001,천호대로,107,342.143681315187,0
1060065700,망우로,103,62.725505855725,0
1120013414,통일로,104,55.46474582618,0
1210004804,경부고속도로,101,221.111237560015,0
1210008500,강남대로,104,129.281749046498,0
1240001003,천호대로,103,47.94917852965,0
1030009708,독서당로,104,111.779255579326,0
1220072201,테헤란로69길,104,12.000010836821,0
1160276801,남부순환로,104,210.429893396431,0
1160012500,가마산로,104,73.757826821854,0
1230012102,동남로,104,189.606657610171,0
1230079103,가락로42길,104,107.45376994119,0
1060024403,면목로55길,104,143.16389752692,0
1140031310,월정로,104,82.371501808687,0
1170018700,한내로,104,93.932528474188,0
1160027900,개봉로,106,60.417897112186,0
1140031407,월정로,104,113.434017330971,0
1060003807,동일로,103,92.491622736774,0
1180100000,선유로,104,297.025043443666,0
1050011101,사가정로,104,74.44756475988,0
1040013804,워커힐로,104,384.357695547641,0
1060030506,봉화산로30길,104,263.480185670281,0
1170027301,가산로7길,104,12.000061152434,0
1120012809,모래내로,104,9.431214439625,0
1080037701,한천로,104,12.000377284336,0
1230008301,중대로,104,215.793000354596,0
1040036600,영화사로,104,378.999701036175,0
1060013808,중랑천로,104,51.188974465043,0
1150010416,까치산로,104,111.343710399543,0
1140073904,목동중앙본로7길,104,78.737762882145,0
1060040001,신내로14길,104,11.999971450731,0
1110001004,증산로,103,14.012392040179,0
1210064604,잠원로14길,104,73.029338980737,0
1150008508,가로공원로76길,104,177.625784301096,0
1180076505,문래로4길,104,32.811151087706,0
1190050001,사당로6길,104,11.999914106402,0
1180020304,여의동로3길,104,11.279709746038,0
1130043204,서강로,104,12.343111825907,0
1120011004,연희로,104,12.000019117651,0
1050035401,-,104,12.099101517201,0
1080022401,도봉로53길,104,12.000096902307,0
1100005716,동일로,103,147.134367379257,0
1230028201,위례성대로,104,11.937772714587,0
1150014310,강서로,104,49.427748972247,0
1030011103,독서당로,104,38.229566690996,0
1070002103,안암로,104,11.999993207258,0
1200037501,관악로24길,104,12.000030267806,0
1090009802,방학로,104,133.152179100486,0
1150075304,화곡로63가길,104,128.145887727211,0
1220059500,남부순환로,105,397.481328639494,0
1080002200,솔샘로,104,72.211207972686,0
1240021118,고덕로,104,71.786934299582,0
1130072800,월드컵로42길,104,71.690485467041,0
1110004809,가좌로,104,120.825730906324,0
1090001501,우이천로,104,12.036182886176,0
1070050701,화랑로5길.인접길,104,12.010763332989,0
1220021507,언주로,104,12.006009974875,0
1180104901,선유동2로,104,12.000001445592,0
1150077100,공항대로43길,104,78.560232398218,0
1000006406,송월길,104,14.886409818459,0
1140071600,가로공원로,104,86.339558606749,0
1120011502,가좌로,104,59.593293722983,0
1040036502,영화사로,104,199.122935987243,0
1120017700,성산로,103,181.476530373203,0
1080006001,수유로,104,63.568645722591,0
1140031303,월정로,104,50.980543128048,0
1100053100,우이천로,104,23.826629864016,0
1200013500,호암로,104,93.414441406291,0
1240034400,올림픽로48길,104,49.670511879651,0
1080003508,솔매로,104,74.021485504936,0
1220010504,남부순환로378길,104,34.714018369193,0
1020008109,독서당로,104,11.99998575247,0
1180104803,선유동2로,104,96.532107827137,0
1020015101,원효로,104,78.320157110982,0
1080032504,삼양로149길,104,93.563106913138,0
1020015011,회나무로,104,53.159251672824,0
1150420301,마곡중앙8로1길,104,12.000115564235,0
1000014200,창덕궁길,104,58.199975765698,0
1240021101,고덕로,104,54.365816230551,0
1170017402,독산로28길,104,198.031867951413,0
1150098900,금낭화로17길,104,68.286346515227,0
1210027001,신반포로,104,236.976537908573,0
1110004100,증산로9길,104,92.402477389303,0
1110019700,응암로12길,104,78.242990213744,0
1110043208,진관4로,104,13.747603156104,0
1040000904,자양로,103,12.001230903239,0
1090043400,우이천로,104,89.208412316337,0
1030010505,성수일로,104,106.077846435738,0
1200007106,남부순환로,104,29.266847867394,0
1190010400,사당로2가길,104,281.557397153468,0
1050019614,이문로,104,50.703092258874,0
1100025404,덕릉로,104,12.034994518121,0
1010014800,을지로,104,143.024267009633,0
1230024810,가락로,104,138.508134380736,0
1130029404,성암로,104,153.329085663907,0
1070050700,화랑로5길.인접길,104,241.98922641655,0
1220029909,언주로,104,156.985140610923,0
1160001808,경인로,103,12.636671382852,0
1030015604,난계로,104,14.822489267194,0
1000044611,평창길,104,10.247860603739,0
1130006702,증산로,103,76.156155231474,0
1030043400,고산자로,104,362.69080107814,0
1140079600,신정이펜1로.인접길,104,283.361450085546,0
1130095201,성산로,103,335.442011358871,0
1150013803,허준로,104,12.000010710696,0
1070037200,선잠로2길,104,418.08612362995,0
1130028002,가양대로,104,200.834434895648,0
1140064501,목동로25길,104,12.022121511879,0
1210018509,반포대로,104,88.789843488277,0
1100064803,덕릉로71길,104,73.403791812566,0
1050010206,무학로,104,93.548722939439,0
1030043500,고산자로,104,359.331642682583,0
1150431600,마곡중앙14로,104,65.283382858494,0
1140024101,목동로,104,160.809618289798,0
1080031700,노해로22길,104,58.673819940821,0
1180090101,국제금융로2길,104,80.560845697091,0
1100000204,동부간선도로,102,137.984338518686,0
1140013200,중앙로32길,104,146.980956209632,0
1220310009,밤고개로21길,104,159.365194204267,0
1010005304,장충단로,104,44.055748190573,0
1240226604,양재대로,107,112.585427481642,0
1000018101,창의문로,104,86.169366151433,0
1130011101,신수로,104,12.246717730355,0
1180031801,국회대로,104,12.000068284428,0
1000021831,평창문화로,104,59.630429475082,0
1070063102,숭인로,104,256.886429950497,0
1160266100,서해안로,104,93.714566662878,0
1100021901,노원로,104,12.128214176587,0
1040013113,광나루로,104,213.24540111606,0
1070021503,월계로,104,159.718302268695,0
1230025602,위례성대로12길,104,228.631835054876,0
1130013703,잔다리로,104,12.105092583495,0
1210018002,방배중앙로,104,75.781974811063,0
1130022803,월드컵북로,104,130.608285985785,0
1160065600,고척로21나길,104,165.894404830984,0
1230076302,백제고분로45길,104,70.1954932982,0
1100009022,화랑로,104,37.172803118438,0
1070011405,대사관로,104,12.00001388446,0
1150054501,남부순환로,104,12.002510528356,0
1220030511,학동로,104,12.000174161772,0
1010022500,녹사평대로58길,104,66.952683699036,0
1220099700,도산대로81길,104,33.130452570457,0
1230059301,삼학사로2길,104,12.778509527306,0
1190022102,성대로,104,334.907644937865,0
1150063403,양천로67길,104,74.948039603914,0
1180103500,서부간선도로,103,143.957517043101,0
1110025401,증산로23길,104,17.899457377823,0
1040026801,동일로,103,286.990925864223,0
1240228002,아리수로93가길,107,18.911841053694,0
1230012528,성내천로,104,47.791155349698,0
1170040800,시흥대로6길,104,41.402313795535,0
1150101600,금낭화로24길,104,57.469182350977,0
1100009304,공릉로,104,107.492662306045,0
1020011704,효창원로,104,12.000012461462,0
1160048601,구일로8길,104,12.540015792345,0
1220020506,개포로140길,104,12.000075235158,0
1110023501,불광천길,104,11.999974945209,0
1150039601,남부순환로19길,104,11.98188899751,0
1130030907,삼개로,104,17.605170041845,0
1000039100,창덕궁길,104,113.942036961467,0
1070065301,보국문로35길,104,12.06280680507,0
1220327001,-,104,12.000043805906,0
1080026204,도봉로67길,104,32.799407083231,0
1210176002,청계산로11길,104,12.001272198197,0
1150004104,개화동로,103,241.48607958682,0
1070063801,정릉로9나길,104,12.355381505537,0
1130070405,월드컵북로44길,104,162.897125859709,0
1040005920,뚝섬로,104,44.499099465325,0
1010016203,을지로,104,13.131179986795,0
1030023602,독서당로39길,104,418.471102635902,0
1110040403,진관2로,104,273.437033609713,0
1010029002,다산로36길,104,46.556315098452,0
1160277301,경인로31길,107,86.637408323906,0
1220021504,언주로,104,190.897848320777,0
1150045900,수명로2길,104,94.493076015691,0
1200043802,성현로,104,123.58502952544,0
1230008309,중대로,104,70.855768504093,0
1160010903,남부순환로,104,149.944796147562,0
1140002503,중앙로,104,12.553717717024,0
1110013417,서오릉로,104,64.820420392379,0
1240004302,수도권제1순환고속도로,101,242.844169106424,0
1210010504,바우뫼로,104,116.321037161798,0
1020015109,원효로,104,102.336293157677,0
1070022902,보문로23길,104,12.081521482708,0
1120021309,북아현로,104,79.732931577799,0
1100012002,동일로198길,104,54.82957278059,0
1230056203,오금로46길,104,123.748321400224,0
1240018104,구천면로,104,12.000000897675,0
1120035801,홍은중앙로,104,34.357142508132,0
1160054200,중앙로3길,104,69.760634701999,0
1230447801,-,107,117.17810035529,0
1150350301,마곡중앙5로,104,11.999993783211,0
1020014001,백범로,104,57.70806203765,0
1240016806,상일로,104,12.000719464047,0
1100008810,섬밭로,104,112.655975073267,0
1050014403,겸재로,104,308.765697806544,0
1110011904,갈현로,104,12.000126622218,0
1000049502,세종대로,103,84.43765746451,0
1100021201,동일로207길,104,103.636319759287,0
1180019902,국제금융로,104,154.873122833386,0
1240019803,동남로,104,34.954768614268,0
1160062600,고척로30길,104,137.502157016127,0
1240020705,상일로11길,104,139.021642339805,0
1230009100,양재대로,104,350.562026226657,0
1120054000,수색로,104,281.367482315714,0
1220076501,영동대로86길,104,12.000061105254,0
1110010504,녹번로,104,12.238302546193,0
1220032712,도산대로,104,12.047929537448,0
1190007914,사당로16길,104,45.37118565287,0
1030031205,상원1길,104,70.211470304784,0
1050016602,고산자로,104,53.370768473547,0
1170001701,호암로,104,390.482536775155,0
1240013703,상암로,104,12.008888312969,0
1160023402,디지털로31길,104,169.48701127018,0
1060009401,겸재로,104,14.086119816951,0
1000031900,삼일대로30길,104,300.402440911941,0
1230021806,석촌호수로,104,266.035018345666,0
1210029110,잠원로,104,129.46785696249,0
1150437902,개화동로,103,19.298638373909,0
1230063204,백제고분로32길,104,82.126192830529,0
1230064101,성내천로23길,104,17.511405677936,0
1050019101,경희대로,104,18.81481760993,0
1130069909,하늘공원로.인접길,104,455.056849563085,0
1170004101,가산디지털1로,104,24.071576528526,0
1000046601,종로3길,104,12.000091852537,0
1120032800,홍은중앙로,104,130.148755949232,0
1000040500,창경궁로35길,104,222.416870506037,0
1230021202,오금로31길,104,118.177648945759,0
1070037102,선잠로2길,104,431.66215154992,0
1080036200,삼양로,104,138.752799688143,0
1230046400,연화로.충민로.사이길,104,303.000858975215,0
1100019203,노원로,104,161.371449170764,0
1190022700,상도로53길,104,53.790725003153,0
1240020803,상일로11길,104,11.999978283548,0
1090024501,시루봉로5길,104,12.000004521751,0
1180130900,대방천로,104,55.747559070855,0
1070067800,보국문로,104,28.237274254084,0
1100031202,한글비석로,104,63.258148832523,0
1170017806,시흥대로73길,104,37.855325321772,0
1210179501,효령로,107,31.803320839552,0
1070065804,장위로15길,104,71.170311692388,0
1060011903,용마산로,104,139.023663291139,0
1070077800,동부간선도로,102,66.179334943467,0
1000036305,낙산성곽서길,104,210.453499285638,0
1110073201,진관길,104,12.000017636746,0
1150010504,까치산로,104,154.385143252858,0
1130022605,월드컵로36길,104,13.324711798682,0
1120004603,성산로,103,12.087828034744,0
1120019500,성산로,103,254.304674324877,0
1150422103,공항대로,103,12.089174863566,0
1180040902,선유로,104,226.167010111132,0
1120010903,연희로,104,11.999921951394,0
1060028004,봉우재로33길,104,50.53052010309,0
1210030206,잠원로,104,12.050843094028,0
1180028801,여의공원로,104,260.855587054448,0
1200031903,봉천로,104,34.727600436842,0
1240018004,구천면로,104,429.376057714838,0
1130015106,동교로,104,56.771374047024,0
1080033301,삼양로173길,104,12.015601931965,0
1180034102,국회대로,104,111.253198950357,0
1140046700,신정로11길,104,327.097352335769,0
1240009202,풍성로,104,26.733319240102,0
1190022801,상도로53길,104,11.99994680958,0
1110039001,진관1로,104,15.175576969318,0
1030011201,독서당로,104,37.417079924599,0
1050049803,한천로58길,104,12.139482367476,0
1120063704,연희맛로,104,21.532542014554,0
1090017201,우이천로,104,12.000893564332,0
1000016500,청와대로,104,282.773403978914,0
1130030804,삼개로,104,47.13978548162,0
1180036705,영중로,104,12.24358887255,0
1150060401,방화대로6길,104,12.006353319094,0
1100025806,동일로213길,104,74.775950745021,0
1080003102,오현로,104,49.884242163754,0
1040006600,뚝섬로,104,144.612463904829,0
1130073700,월드컵로42길,104,123.760241791953,0
1160077701,구로중앙로40길,104,12.455644521328,0
1040010603,아차산로,104,86.972066044395,0
1240033202,성내로15길,104,12.020799106028,0
1120053403,수색로,104,169.114638346267,0
1030005504,한림말길,104,12.0000710383,0
1020009001,녹사평대로,104,82.598470104503,0
1080008202,덕릉로,104,127.434556117135,0
1130022606,월드컵로36길,104,68.236616193689,0
1030036106,광나루로11길,104,107.493337006573,0
1210027204,잠원로,104,113.372306970888,0
1200001402,신림로,104,172.23584688334,0
1150019204,개화동로,103,12.415549908824,0
1070027509,북악산로,104,45.663634682254,0
1100009403,공릉로,104,100.785441700542,0
1170018500,한내로,104,108.55250208079,0
1140280701,경인고속도로,101,204.504236266672,0
1160017513,경인로67길,104,11.999996328712,0
1150005704,인천국제공항고속도로,101,36.944654681116,0
1150014202,강서로,104,48.072806311005,0
1160056403,경인로31길,104,192.609691173727,0
1090033401,마들로24길,104,13.812040251652,0
1200006901,봉천로,104,32.181938598465,0
1050017002,이문로,104,103.059498833985,0
1010005204,남대문로,104,175.20690945148,0
1070024903,고려대로17가길,104,101.827940533961,0
1220319501,양재대로,103,12.000592317003,0
1170006506,독산로,104,50.156181107171,0
1230062106,동남로24길,104,68.864377626398,0
1220030906,봉은사로,104,158.826033565654,0
1060039900,신내로14길,104,81.143243469178,0
1080002101,솔샘로,104,12.670533146793,0
1070077000,월계로,104,35.880793410938,0
1060008506,용마산로,104,12.200101354455,0
1220341400,용인서울고속도로,101,558.367276358005,0
1130065501,월드컵북로.인접길,104,12.011064571433,0
1130011506,독막로,104,120.130045417422,0
1000035901,필운대로,104,12.424652623312,0
1220035409,선릉로,104,59.562707140426,0
1040033401,아차산로76길,104,12.192775582843,0
1160067704,경인로53길,104,157.237219640738,0
1210035206,헌릉로422길,104,11.093030776472,0
1200040902,청림5길,104,159.955078909719,0
1120012815,모래내로,104,66.877171920252,0
1150057100,벌말로,103,137.437396282837,0
1160039701,구로동로35길,104,12.000019075896,0
1220073800,선릉로100길,104,284.772733760667,0
1080008709,삼양로92길,104,101.719914211191,0
1220084705,영동대로112길,104,236.680532528527,0
1210060503,주흥길,104,185.859641438077,0
1180052501,도신로56길,104,12.585251398229,0
1120015400,성산로,104,58.324169486256,0
1150051502,강서농산물도매시장내부길,104,11.230479629727,0
1060016705,중랑역로,104,34.661021772483,0
1130079401,마포대로24길,104,12.727228756295,0
1240047303,올림픽로,104,33.271484017557,0
1230063400,성내천로,104,405.070942703682,0
1070047900,화랑로32길,104,273.254476346267,0
1210050000,방배천로,104,26.123556847323,0
1140282201,-,107,61.16158945373,0
1030004903,뚝섬로,104,12.006946022637,0
1050024902,답십리로72길,104,120.993191912083,0
1170001903,독산로,104,12.165822425142,0
1220339801,밤고개로26길,104,11.611974101307,0
1090014300,우이천로20길,104,39.170849386741,0
1050007208,답십리로,104,260.941531044861,0
1120033200,세검정로3길,104,93.732060172292,0
1200017400,난곡로,104,31.941809476807,0
1020048800,다산로,104,105.666627542445,0
1160030800,개봉로,106,147.357112652442,0
1220331700,도곡로28길,104,59.44075357269,0
1050007105,답십리로,104,12.698627910386,0
1160272500,천왕로2길,104,45.957915673096,0
1060064401,신내역로3길,104,11.999003840549,0
1220083701,학동로33길,104,12.000969680105,0
1180036604,영중로,104,12.348846099644,0
1020031200,한강대로29길,104,115.282417923016,0
1120019202,연희로5길,104,11.999964503519,0
1020038307,유엔빌리지길,104,32.603071245988,0
1190006005,노량진로,104,151.364758930111,0
1090018804,우이천로32길,104,73.315418497918,0
1230048202,충민로6길,104,109.491322036024,0
1080029713,인수봉로55길,104,184.067651747432,0
1130091301,대흥로24길,107,45.443445540585,0
1160069300,새말로,104,144.229012906427,0
1110011910,갈현로,104,113.144673933311,0
1100042101,노원로1나길,104,13.169987769121,0
1150430400,마곡중앙2로,104,98.835643736843,0
1200035300,조원로18길,104,69.940104414936,0
1150016906,방화대로,104,13.598315901847,0
1130069400,월드컵북로42길,104,82.139445298957,0
1140277001,목동남로,104,12.014343860589,0
1030014907,금호로,104,12.735583152368,0
1140016108,신월로,104,12.029736225272,0
1100068307,동일로218길,104,40.378171726129,0
1150024700,곰달래로28길,104,79.837356568337,0
1160023000,디지털로27다길,104,57.859418460894,0
1230091200,풍성로6길,104,262.539484536883,0
1080005908,수유로,104,38.383889844011,0
1070050800,화랑로,104,98.531213029011,0
1150072400,강서로56가길,104,23.467414594113,0
1090007303,시루봉로,104,103.915472651494,0
1230427200,동남로30길,104,138.460093185465,0
1200040500,은천로25가길,104,49.475843866449,0
1040001804,자양로,103,141.21882310466,0
1180031300,의사당대로,104,137.989443205633,0
1030020800,강변북로,102,243.669836376266,0
1210177501,경부고속도로,101,610.895698916183,0
1050020705,한천로,104,12.304685287861,0
1060044400,신내역로,104,469.327484855453,0
1040000404,자양로,103,12.087456376687,0
1230080211,백제고분로50길,104,41.875451936958,0
1020004003,이촌로,104,104.172571870887,0
1220082503,봉은사로73길,104,39.277517404192,0
1230054800,중대로9길,104,54.148772444087,0
1070003307,안암로,104,51.938016691124,0
1030035501,금호산길,104,41.010269902356,0
1240013803,상암로,104,12.003262747078,0
1160008311,가마산로,104,13.089662983078,0
1070020211,보국문로,104,164.032855045923,0
1180015501,도림로139길,104,12.000027517407,0
1090038100,도봉로169가길,104,55.686814362099,0
1230021204,오금로31길,104,12.000173053058,0
1120025501,가재울로4길,104,11.999973294936,0
1120054701,가재울미래로,104,12.000023688578,0
1070052500,오패산로16길.인접길,104,194.709798926544,0
1050059500,한천로,104,134.196326952201,0
1150023101,강서로5나길,104,13.043746697866,0
1160082702,경인로65길,104,11.999964963103,0
1090009803,방학로,104,15.139540897415,0
1020038403,원효로19길,104,70.06747542906,0
1160071103,경서로11길,104,15.363177554343,0
1180026506,여의나루로,104,12.000145679836,0
1000034401,새문안로3길,104,11.733717931263,0
1070063504,길음로,104,50.176705599713,0
1040029503,아차산로62길,104,44.966660490626,0
1220024703,언주로,104,12.000602838687,0
1010047300,명동11길,104,86.435512592632,0
1070065811,장위로15길,104,107.800363310569,0
1030007202,성수일로,104,168.25847713193,0
1150073800,강서로56가길,104,135.765197082684,0
1160061901,경인로47길,104,22.870033097972,0
1060013613,중랑역로,104,88.739714129973,0
1210017606,동작대로,104,89.984137261847,0
1040005207,동일로,103,112.648071804129,0
1090047604,덕릉로66길,107,46.382160342358,0
1050029400,장한로26길,104,63.978009143528,0
1130018507,월드컵북로,104,134.797636850323,0
1040012701,광나루로,104,11.59842656669,0
1020018004,남산공원길,104,438.514936910976,0
1140016702,목동로8길,104,12.379645458857,0
1060061501,신내역로1길,104,12.00414407296,0
1190050401,동작대로39길,104,11.999982452244,0
1150343100,양천로30길,104,58.56621614999,0
1090009201,시루봉로,104,72.447398903052,0
1130012409,독막로,104,12.610932386629,0
1200003202,난곡로,104,157.970079350834,0
1190029500,대방동길,104,60.458441831365,0
1140033207,목동중앙로,104,101.108919952029,0
1160268501,부광로,104,93.776593631163,0
1180082402,여의동로1길,104,155.261998261903,0
1180096904,버드나루로14길,104,178.243116628175,0
1210167200,청계산로9길,104,282.400732482305,0
1180009201,신풍로,104,160.293750494538,0
1130065903,성암로7길,104,23.512549314963,0
1100035829,덕릉로,104,108.597953316312,0
1180043800,도림로61길,104,128.766945848621,0
1050015513,제기로,104,43.633226038514,0
1010008105,퇴계로,104,64.093132978033,0
1200008508,조원로,104,90.738541031096,0
1230223600,위례서로,104,384.96302390379,0
1110044308,연서로,104,88.402486796003,0
1110089104,진흥로15길,107,76.588535741699,0
1170010006,벚꽃로38길,104,12.00003766291,0
1030005303,성수이로,104,12.00441006214,0
1110007110,응암로22길,104,88.529145413595,0
1190015904,국사봉1길,104,28.601482433711,0
1090038904,도봉로180나길,104,94.284385492545,0
1210027505,신반포로23길,104,14.611982006616,0
1080003120,오현로,104,11.629513283073,0
1050019802,휘경로,104,12.143317669519,0
1130006304,강변북로,102,12.033122488934,0
1240007305,성내로6길,104,11.999970283537,0
1210164003,반포대로27길,104,131.116280558821,0
1020053501,이촌로81길,104,11.999998618678,0
1100001603,동일로,103,12.00029147181,0
1170011218,시흥대로,103,47.88679937512,0
1180094201,여의대로6길,104,12.000026259261,0
1050007405,답십리로,104,128.657657081515,0
1110074001,대서문길,104,12.003040929824,0
1050012504,고산자로,104,65.082135139341,0
1130037604,큰우물로,104,162.908567866012,0
1070057500,오패산로16가길,104,105.845470842469,0
1190052003,-,107,10.77956880001,0
1140282107,신월여의지하도로,102,856.880005010037,0
1050006304,사가정로,104,139.61706829275,0
1220095500,압구정로20길,104,85.126550953574,0
1230043000,충민로2길,104,87.973584475454,0
1210038301,바우뫼로7길,104,12.917198738932,0
1150428700,강서로,104,183.137158110819,0
1000021720,평창문화로,104,82.358341468719,0
1150418901,마곡동로,104,11.996639865641,0
1200026900,미성길,104,128.243093062844,0
1200016306,원신길,104,304.741600988263,0
1040009603,구의강변로,104,16.543051449957,0
1150417801,마곡동로,104,12.0009110927,0
1180014008,도신로,104,12.000000894123,0
1150008406,가로공원로76길,104,12.056831753842,0
1070073001,고려대로17길,104,12.436975284822,0
1200008122,양녕로,104,12.000185771211,0
1110013808,통일로,104,12.66006555688,0
1120004906,성산로,103,334.687916787554,0
1130000505,마포대로,103,12.015158244857,0
1210011202,강남대로,104,14.351558333113,0
1230002002,송파대로,103,18.152376852998,0
1240002203,천호대로,103,12.523033837859,0
1030014708,마조로,104,61.327348220904,0
1180123701,선유로9가길,104,11.999960216554,0
1130020007,월드컵북로,104,50.439726714273,0
1040013006,광나루로,104,12.260455453081,0
1140009900,목동서로,104,117.923695322779,0
1120029904,통일로34길,104,81.136951010699,0
1020006003,서빙고로,104,43.091233894511,0
1060070202,망우로91길,107,7.638675966328,0
1140276403,중앙로36길,104,55.567048548075,0
1210038600,언남길,104,265.831876161237,0
1100030604,한글비석로,104,14.081464186098,0
1130020307,성미산로,104,49.725235057976,0
1230034700,강동대로,104,401.651406348067,0
1050004112,장안벚꽃로,104,12.090069897141,0
1180009210,신풍로,104,122.71033178354,0
1249002100,세종포천고속도로,101,797.759080405731,0
1020003901,이촌로,104,28.432258221246,0
1230426003,법원로,104,51.184731222589,0
1150409401,마곡서로,104,12.000152090245,0
1160024301,디지털로33길,104,170.444056204453,0
1100079409,한글비석로24바길,104,20.110452346746,0
1210029410,나루터로,104,132.155750074472,0
1000005402,청계천로,104,262.794701482138,0
1160071001,경서로11길,104,351.314036796449,0
1070007203,동소문로20길,104,12.605074250267,0
1100016302,한글비석로,104,221.617728477677,0
1110005201,응암로11길,104,10.23664617402,0
1230017406,송이로,104,30.586752801418,0
1220023005,논현로,104,175.514246128027,0
1150071300,강서로56가길,104,83.293697833447,0
1150006305,개화동로,103,286.58853348125,0
1130089704,만리재로,104,74.901734449927,0
1040014204,능동로,104,11.89852789808,0
1150435701,강서로5길,104,11.999915456751,0
1220063502,삼성로63길,104,29.774771258739,0
1060035802,상봉중앙로8가길,104,14.316693402693,0
1160271901,천왕로,104,12.000020748626,0
1140063305,신정중앙로19길,104,29.194578052331,0
1050015001,고산자로,104,12.356756925085,0
1140019407,오목로,104,12.00203786764,0
1170024706,독산로75길,104,41.934849507495,0
1140080001,신정이펜1로,104,102.025819351907,0
1230015701,마천로,104,13.17540794882,0
1110031404,역말로6길,104,26.899271240087,0
1110044801,진관4로,104,12.000010318072,0
1160031801,개봉로17길,104,12.000852387747,0
1090004801,해등로,104,23.266898607011,0
2270549104,감일중앙로,107,261.780643289928,0
1220104500,-,104,119.782956939246,0
1010018901,마장로1길,104,67.556468033752,0
1070023200,고려대로14길,104,271.07527825977,0
1240014406,구천면로,104,52.003169980234,0
1220053304,밤고개로1길,104,195.90515899017,0
1050020906,한천로58길,104,16.197958442194,0
1110035700,연서로,103,42.236146082746,0
1150023014,강서로5나길,104,126.160183619121,0
1150042601,수명로2가길,104,101.160282739808,0
1200011608,관악로,104,12.065257010188,0
1100031107,한글비석로,104,12.583173821422,0
1150089401,양천로6길,104,12.000010707563,0
1140002801,목동동로2길,104,12.04376802488,0
1060069401,망우로91길,107,63.661192348206,0
1000009802,종로5길,104,12.000691096554,0
1150003609,양천로,104,29.499203530151,0
1090017001,노해로38길,104,11.999984384909,0
1190007818,사당로16길,104,63.117815238482,0
1140284801,안양천로,107,192.204032856805,0
1060016903,봉화산로,104,121.449779942062,0
1140035701,목동중앙로,104,11.550394359688,0
1180067302,당산로2길,104,12.033721346972,0
1180023506,선유로,104,12.002163062054,0
1070020808,장월로,104,12.001315307785,0
1170002219,금하로,104,52.738944849099,0
1090012604,마들로,104,12.104806689292,0
1210050707,서초대로48길,104,55.993051396596,0
1160080300,경인로59길,104,123.620246708616,0
1140074502,월정로,104,137.500932584811,0
1110012003,갈현로,104,143.6961790952,0
1060041500,동일로144길,104,75.517818771754,0
1230041300,동부간선도로,102,326.481476023153,0
1150010526,까치산로,104,53.494167702646,0
1170014101,탑골로,104,12.358710898229,0
1230073611,백제고분로41길,104,37.623503464455,0
1140277301,-,104,11.999992672725,0
1130089805,만리재로,104,44.305079274345,0
1210019014,사임당로,104,84.79514459928,0
1220008007,광평로,104,12.000333110029,0
1100043200,화랑로51가길,104,47.412366795515,0
1230226700,위례광장로,104,95.079006942481,0
1150072300,강서로56가길,104,130.364059878013,0
1000040502,창경궁로35길,104,268.58286958718,0
1030032201,성수일로12길,104,12.264268289723,0
1180058000,도림로,104,450.22137608471,0
