LINK_ID,ROAD_NAME,ROAD_RANK,LENGTH,도로코드,보행안전지수,intersection_length_m,accident_count_link
2260040200,왕곡로,107,59.9538711474,2184,2.700155109,59.95387114740006,0
2260034200,부곡중앙남7길,107,59.774113805108,2163,20.46052929,59.77411380510761,0
2260028000,백운로,107,87.250719503047,2315,-13.43336521,59.624657818161424,0
2260070000,백운로,107,161.090605438879,2302,-15.37251201,59.61163779273701,0
2260034202,부곡중앙남7길,107,125.583437100513,2163,20.46052929,59.58720879883063,0
2090012604,안양판교로,105,278.219663544847,579,-3.877964783,59.37742478527261,1
2260131903,입북로,107,59.360378194697,527,-11.21087343,59.36037819469742,0
2260036400,부곡초등3길,107,59.100713590339,2327,-13.84060259,59.10071359033919,0
2260058303,까치골길,107,58.752401585831,2260,-11.04120272,58.752401585831215,0
2260002204,영동고속도로,101,319.890580448908,2002,40.36388854,58.63687517358927,0
2260046106,왕송못동로,107,58.645329334803,2215,-11.60465118,58.61492599907135,0
2260126000,백운호수로,107,162.418392476941,508,-0.761400414,58.60625237384176,0
2260142605,초평로,107,58.606180618757,400,1.067199292,58.60618061875702,0
2260019300,포일로,107,58.520563678431,2071,-1.070273927,58.52056367843103,0
2260132000,입북로,107,58.494349654631,527,-11.21087343,58.49434965463094,0
2260016204,전주남이길,107,58.386499187443,2079,-4.579813552,58.386499187442475,0
2260105500,포일세거리로,107,95.007281395279,469,3.92081732,58.34471315696106,0
2260128900,월암길,107,74.930249630719,518,0.793735765,58.30561297502636,0
2260024902,부곡중앙북2길,107,58.292866953615,2125,-12.15176742,58.29286695361529,1
2260032800,고산로,107,58.477485786791,2157,19.0570172,58.20109672210409,0
2260103900,봇들로,107,70.089871946029,463,-2.725846858,57.98999398793475,0
2260039100,사천1길,107,57.974673186779,2335,-4.963074764,57.97467318677914,0
2260105300,포일세거리로,107,112.226706107094,468,17.36815602,57.92806631487119,0
2260046402,오매기백운산길,107,250.834501145002,2257,-13.46326735,57.711850956277374,0
2260130300,보식골로,107,74.053206277101,524,1.101778907,57.569926353706926,0
2260137004,백운호수로3길,107,57.33911075282,552,-10.95658909,57.33911075281987,0
2260149401,안양판교로,105,224.860924259913,431,-4.566373485,57.13233581897835,8
2260141700,봇들4길,107,67.362315734347,575,-18.48752578,56.97360557432361,0
2000004001,영동고속도로,101,757.35395014966,584,-0.183988034,56.787995165264604,0
2260146301,-,107,79.365831316958,412,9.985413272,56.37913387833195,0
2260136404,백운중앙로,107,102.064603522869,548,-7.801725584,56.32794620805976,0
2260015801,오전로,107,284.889791054556,2077,-1.798770299,56.084759150403094,1
2260137700,학현로,107,247.3533537969,556,-0.12222074,55.67223566323764,2
2260034702,부곡시장길,107,55.654769011362,2165,-1.937193141,55.654769011361545,0
2260055400,포도원로,107,117.745269355468,2247,-13.09488103,55.63969468282333,0
2260014608,청계로,107,328.640433307693,2067,-14.03048663,55.42970853013266,1
2260041600,-,107,86.948080991083,2190,-8.542298573,55.332252898235716,0
2260051200,청백리로,107,136.840198704553,2229,-11.47491903,55.31424311430908,0
2260045401,왕송못동로,107,55.187259687906,2211,-12.23034851,55.187259687905794,0
2260021502,오전공업길,107,67.795012165373,2109,-5.986007759,55.1530778700265,1
2260131000,전주남이4길,107,156.37863488264,2350,-14.02124268,55.010726123326876,0
2260043300,-,107,54.888235169936,2199,-12.3465834,54.88823516993546,0
2260068803,원골로,107,54.608071343744,2296,-11.97520777,54.60807134374429,2
2260020200,새롬길,107,153.86718972003,2101,-6.92482208,54.57428758307389,0
2260136502,바라산로,107,424.305160455286,550,-8.69879278,54.50289955224872,1
2260023000,오봉로,107,54.442962089351,2115,-9.35005466,54.44296208935138,1
2260046017,왕송못동로,107,288.824697625317,2216,-14.45196312,54.382202899688124,0
2260148503,복지로,107,171.377591030128,415,19.1024239,54.14487856116395,0
2260015105,덕장로,107,55.003012119741,2072,6.914062664,53.927109188946986,0
2260012100,과천의왕간고속도로,106,754.532913511655,485,-2.410210068,53.82804401010841,5
2260023200,왕곡로,107,53.775829630569,2116,-14.85744376,53.77582963056897,1
2260035300,철도박물관로,107,110.281137308492,2168,7.605306203,53.50969166461441,0
2260141200,봇들3길,107,53.312860803908,572,-2.147025158,53.31286078089215,0
2260150401,청계로,107,52.911356955797,429,-6.171520793,52.91135695579652,0
2260146501,원골로,107,52.879817028025,414,28.23183782,52.87981702802509,0
2260018900,내손중앙로,107,52.87709105111,2097,2.028742044,52.877091051110014,0
2260011605,하오개로,107,418.446942184896,2052,-8.603422708,52.83679619427965,0
2260033800,사천1길,107,52.768811986895,2161,-4.57396444,52.76881198689454,0
2260150501,청계로,107,53.361141010112,429,-6.171520793,52.7284567975963,0
2260151601,-,107,59.148877581049,443,2.951071779,52.465137045572796,0
2260016400,-,107,52.237382728737,2080,8.363610181,52.23738272873646,0
2260130002,장안남북로,107,51.879631632019,522,1.169244439,51.8796316320185,0
2260103002,내손순환로,107,287.987022487206,458,-8.77499915,51.824063806938334,2
2260064103,모락로,107,92.938299309498,2245,-13.40051335,51.668651718972974,1
2260155900,영동고속도로,101,262.586390447199,560,-4.222449588,51.64071077210072,0
2260124300,보식골로,107,101.652437841778,503,13.76065099,51.54415528017526,0
2260152201,갈미안로,107,51.194474743274,426,21.32932754,51.194474743274235,0
2260029107,오전로,107,51.150267313476,2317,0.56218826,51.15026731347548,0
2260010403,안양판교로,105,78.30923690129,2048,-8.576935526,51.1000899812821,0
2260130200,장안남북로,107,113.982875911238,523,-3.531150401,51.0815149191184,0
2260043303,-,107,50.926561075275,2199,-12.3465834,50.926561075274876,0
2260134500,한직골남로,107,273.623669367877,539,-8.014942515,50.723321143385995,1
2260024900,부곡중앙북2길,107,50.626448713526,2125,-12.15176742,50.626448713175265,0
2260014200,포일로,107,123.297352757095,2064,15.58000092,50.60517806507596,1
2090184101,흥안대로,103,50.547815108181,348,1.730221899,50.547815108180515,0
2260062902,-,107,279.56906296059,2278,-13.05460155,50.4498208474979,0
2090048001,평의길,107,67.208542955813,580,4.583127931,50.41482688360553,1
2260098000,복지로,107,50.413304926407,452,-2.91745504,50.41330492640721,0
2260022300,효행로,107,50.367137680795,2113,-8.219803517,50.36713768079528,0
2260048801,갈미1로,107,89.530645019665,2222,-8.811707855,50.26228389252766,0
2260037406,백운로,107,102.030783014413,2174,-6.682075307,49.81622752509108,1
2260151201,복지로,107,49.820624806058,442,4.981002094,49.73057108815452,3
2260122904,성고개로,107,136.834445513111,490,6.785750484,49.666099554699755,0
2260017301,효행로,107,49.540179199506,2087,15.37924409,49.54017919950595,5
2260028702,왕곡로,107,49.144458051,2142,-7.763913056,49.1444580510001,0
2090184201,흥안대로,103,49.107577315191,348,1.730221899,49.1075773151909,0
2260145201,보식골로,107,49.559953177993,408,18.31780811,49.07978905855121,1
2260046700,부곡시장길,107,48.673061181639,2339,6.614057192,48.67306118163945,0
2260134100,청계1로,107,48.663268262878,537,2.568289726,48.66326826287808,0
2260032600,-,107,48.65846257681,2325,-15.07908008,48.65846257681043,0
2260045701,왕송못동로,107,48.527487896342,2212,-9.831625654,48.52748789634183,0
2260063900,모락로,107,48.305299777148,2282,-3.992232121,48.30529977714826,0
2260130004,장안남북로,107,48.272836684875,522,1.169244439,48.27283668487501,0
2260145601,모락로,107,70.287383354876,411,3.667379336,48.22417461537288,0
2260130900,전주남이4길,107,48.221594553104,2350,-14.02124268,48.22159455085442,1
2260045700,왕송못동로,107,47.789196031948,2212,-9.831625654,47.789196031948094,0
2260016000,오전로,107,47.369041792009,2078,-6.062334156,47.36904179200861,1
2260037305,능안길,107,118.432181109309,2173,3.093086405,47.32718571626736,1
2260136302,백운중앙로,107,223.442452334867,548,-7.801725584,47.2968964280404,2
2260130003,장안남북로,107,47.207076723805,522,1.169244439,47.207076723805066,0
2260141900,봇들3길,107,50.034059908253,576,-17.56061138,47.18276150766174,0
2260141300,봇들3길,107,54.335165683959,573,-1.911367338,47.11306807078928,0
2260151301,복지로,107,47.086946337524,442,4.981002094,47.086946337524076,1
2260137302,학현로,107,399.359599931033,554,-5.639978404,47.04356512694834,0
2260037800,봉담과천로,107,47.019093785201,2176,-3.396593157,47.01909350493641,0
2260106402,이미로,107,84.052578543411,473,-4.443557081,46.99431265061539,0
2260010202,안양판교로,105,47.425613960886,2044,-10.00720942,46.940903405791076,0
2260015502,백운로,107,213.020713161184,2075,1.436163341,46.891572271222415,1
2260016200,전주남이길,107,46.852162092649,2079,-4.579813552,46.852162092648584,0
2260010302,안양판교로,105,47.433629452847,2044,-10.00720942,46.834158576138336,0
2260045407,왕송못동로,107,46.52580072826,2211,-12.23034851,46.525800728259924,0
2260065800,안양판교로,105,53.252842764489,2376,-15.13603192,46.36218539529459,0
2260137201,백운중앙로4길,107,46.33419519328,553,-10.20992352,46.334195191899695,1
2260037400,백운로,107,109.546053825771,2174,-6.682075307,46.261159599685605,1
2260018601,내손로,107,226.6428740686,2095,-2.805943031,46.17652443262748,0
2260036000,부곡초등3길,107,46.13749866939,2171,-4.643164292,46.13749866939039,0
2260102803,내손순환로,107,46.130148037117,458,-8.77499915,46.13014803711696,0
2260021402,오전공업길,107,69.350433692474,2109,-5.986007759,45.55946278997657,0
2260058305,까치골길,107,45.430857536494,2260,-11.04120272,45.43085753649434,1
2260014902,덕장로,107,264.305333809227,2068,-4.003932685,45.422808405160126,0
2260151701,-,107,45.339791899546,443,2.951071779,45.33979189954597,0
2260025300,부곡중앙로,107,45.301127283954,2127,-4.725232653,45.30112728395435,1
2260019205,내손순환로,107,45.141841602194,2098,-2.961419531,45.141841602193765,1
2260037900,봉담과천로,107,45.728766767474,2176,-3.396593157,45.01116196185878,0
2260048503,갈미1로,107,45.003351495066,2220,-16.44299794,45.003351495066134,0
2260049400,위인로,107,44.711470978524,2225,-7.492444966,44.71147097852439,0
2260025408,부곡중앙로,107,44.397765199114,2128,-12.13176763,44.397765199113614,0
2260033103,효행로,107,68.280257406538,2158,-8.585633504,44.24158640231837,0
2260134004,청계3로,107,60.179580578937,536,-0.933806053,44.23478713084583,0
2260058300,까치골길,107,44.18833421387,2260,-11.04120272,44.188334213870434,0
2260044700,철도박물관로,107,44.120277276532,2206,-13.53061877,44.12027727653201,0
2260027800,백운로,107,44.102947817715,2314,-14.20895118,44.10294781771489,1
2260069800,한밭들길,107,46.29618198622,2301,-16.93935655,44.06794887138228,0
2090174503,호성로,107,44.010010028312,582,-1.823533714,44.01001002831163,0
2260053401,철도박물관로,107,43.913646701012,2242,-14.54510558,43.91364670101182,0
2260025303,부곡중앙로,107,86.747997135996,2126,-13.68394916,43.87915461662931,1
2260106000,이미로,107,194.735201025261,472,-14.56834316,43.80902286832455,0
2260011402,안양판교로,105,43.767610413403,2051,-8.866072412,43.76761041340256,2
2260011501,안양판교로,105,43.767577532933,2051,-8.866072412,43.76757753293306,0
2260060901,가나무로,107,43.73092650945,2268,-14.55606771,43.73092650945022,0
2260100100,봇들2길,107,48.171320216121,446,0.25515893,43.686097785460916,0
2260051303,청백리로,107,43.652062805269,2226,-13.16292995,43.65206280526911,0
2260020703,-,107,109.493777079216,2104,0.539518201,43.63314726187251,0
2260046016,왕송못동로,107,181.206946913002,2218,-14.16060739,43.34487531162511,0
2260056500,부곡공원길,107,66.475515112577,2252,-11.9378808,43.327482566918086,1
2260025402,부곡중앙로,107,43.298906000292,2128,-12.13176763,43.29890600029226,2
2260025409,부곡중앙로,107,43.288922371044,2128,-12.13176763,43.28892237104411,0
2260025404,부곡중앙로,107,43.240130847817,2128,-12.13176763,43.24013084781725,3
2260046005,왕송못동로,107,89.73522355932,2215,-11.60465118,43.06438952140262,0
2260031100,덕영대로,107,252.070143624702,2153,4.240171941,42.93860313058077,0
2260131400,-,107,42.800090869072,2352,-7.48780622,42.800085090742094,0
2260014202,포일로,107,42.79705771554,2064,15.58000092,42.79705771554008,1
2260046703,부곡시장길,107,42.322320550961,2339,6.614057192,42.322320550961,0
2260025407,부곡중앙로,107,42.190581326889,2128,-12.13176763,42.190581326889244,1
2090048004,평의길,107,104.510699272767,581,5.735696568,42.098662436254166,0
2260062700,덕영대로,107,42.839963684772,2277,-8.166625792,42.05434788844977,0
2260137400,학현로,107,54.578135187485,554,-5.639978404,42.01669842623513,0
2260050100,시청로,107,41.96165571243,2341,-4.522440016,41.961655712429504,1
2260151901,-,107,111.542196909573,444,2.848589408,41.711429792128285,1
2260053302,철도박물관로,107,290.978269218499,2242,-14.54510558,41.640379313274764,0
2260029305,왕곡로,107,53.007062296454,2319,-2.448021071,41.36128542830419,0
2260052100,부곡중학길,107,111.763321567382,2234,-11.0012852,41.28376620234958,0
2260130903,전주남이4길,107,41.176774257587,2350,-14.02124268,41.176774257587255,0
2090174500,호성로,107,129.34124240799,582,-1.823533714,41.15649056009011,0
2260025400,부곡중앙로,107,41.126385989688,2128,-12.13176763,41.126385989687506,0
2260025403,부곡중앙로,107,41.082268488194,2128,-12.13176763,41.0822684881943,0
2260029800,사천로,107,69.311914651228,2146,14.82957932,41.03895101777241,1
2260140600,봇들2길,107,92.044194832067,569,-6.012142241,40.99090166148084,0
2090181701,수도권제1순환고속도로,101,502.474753499088,348,1.730221899,40.791305889928694,1
2260129200,장안로,107,40.611393984665,519,0.015878461,40.611393984665284,0
2260046400,오매기백운산길,107,274.189754732105,2016,-8.693072209,40.56170403633151,0
2260069900,백운로,107,151.429582080801,2302,-15.37251201,40.41647221661384,0
2260057400,위인로,107,40.353392137031,2255,-10.15997344,40.35339213703104,0
2260062204,오봉로,107,41.35495418759,2274,-14.16100408,40.24408754712573,2
2260136408,백운중앙로,107,39.972107615047,548,-7.801725584,39.972107615047406,0
2260146603,갈미1로,107,93.514680991425,419,6.907251571,39.858890359731106,2
2260104300,봇들로,107,39.818537970203,465,16.81649193,39.81853797020339,1
2260130802,보식골로,107,39.553962740148,525,-10.22163737,39.553962740148414,0
2090181600,수도권제1순환고속도로,101,507.158986690381,348,1.730221899,39.19744106255964,3
2260102804,내손순환로,107,38.769159676373,458,-8.77499915,38.76915967637317,0
2260033500,사천1길,107,38.75463863501,2160,6.851082879,38.7546386350097,0
2260069101,오전로,107,38.661177670615,2298,-10.31770723,38.66117767061468,0
2260037700,백운로,107,491.557850345227,2175,-7.165187811,38.6576635441847,3
2260014715,청계로,107,63.499771568176,2067,-14.03048663,38.41655561504102,0
2260147801,갈미로,107,89.748178112277,424,4.011843057,38.37764094700587,1
2260066403,창말로,107,176.592352298988,2285,-10.46731254,38.262316304736416,0
2260056400,부곡공원길,107,63.100054022034,2252,-11.9378808,38.08921775650071,0
2260050000,시청로,107,187.058212094675,2340,-3.808702672,38.07233652843673,0
2260029100,오전로,107,37.955536678996,2317,0.56218826,37.95553667899607,0
2090174400,호성로,107,43.962327122773,582,-1.823533714,37.93430270745551,0
2260035700,부곡초등2길,107,37.899477235357,2170,4.089178775,37.899477235356784,0
