searchConditionText,searchCondition,searchKeyword,pageIndex,pageUnit,recordCountPerPage,zoneYn,acdnt_no,engn_code,acdnt_year,acdnt_dd_dc,dfk_code,dfk_dc,tmzon_div_1_code,tmzon_div_1_dc,occrrnc_time_code,occrrnc_time_dc,legaldong_code,legaldong_name,acdnt_hcode,acdnt_hdc,acdnt_mcode,acdnt_mdc,acdnt_code,acdnt_dc,lrg_violt_1_code,lrg_violt_1_dc,x_crdnt,y_crdnt,wether_sttus_code,wether_sttus_dc,road_stle_code,road_stle_dc,hhdgw_at,acdnt_gae_code,acdnt_gae_dc,dprs_cnt,sep_cnt,slp_cnt,inj_aplcnt_cnt,wrngdo_vhcle_asort_hcode,wrngdo_vhcle_asort_hdc,wrngdo_vhcle_asort_code,wrngdo_vhcle_asort_dc,injury_dgree_1_hcode,injury_dgree_1_hdc,injury_dgree_1_code,injury_dgree_1_dc,acdnt_age_1_code,acdnt_age_1_dc,sexdstn_div_1_code,sexdstn_div_1_dc,dmge_vhcle_asort_hcode,dmge_vhcle_asort_hdc,dmge_vhcle_asort_code,dmge_vhcle_asort_dc,injury_dgree_2_hcode,injury_dgree_2_hdc,injury_dgree_2_code,injury_dgree_2_dc,acdnt_age_2_code,acdnt_age_2_dc,sexdstn_div_2_code,sexdstn_div_2_dc,bdy_injury_part_1_code,bdy_injury_part_1_dc,bdy_injury_part_2_code,bdy_injury_part_2_dc,spt_otlnmap_at,rdse_sttus_code,rdse_sttus_dc,acdnt_pos,acdnt_des,road_div,road_no,route_nm,otn_acdnt_no,city_idt_code,city_idt_dc,xCrdnt,yCrdnt,acdnt_frm_lv1,acdnt_frm_lv2,acdnt_frm_lv3,acdnt_sta_lv1,acdnt_sta_lv2,rde_id,rde_nm,serial_no,rn,lon,lat
,,,1,3,10,False,2023103000100076,00,2023,2023년 10월,1,월요일,01,주간,08,08시,1162010100,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,951979,1943261,01,맑음,299,단일로 - 기타,N,01,사망사고,1,0,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,54,51-60세,2,여,500,보행자,500,보행자,100,사망,100,사망,76,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조,앞 도로 성현동자치회관 앞,   ,104,-,관악로,20230028871121,,,0.0,0.0,,,,,,,,2023162229,,126.95680879695283,37.48734608502165
,,,1,3,10,False,2023103000100242,00,2023,2023년 10월,1,월요일,01,주간,13,13시,1162010300,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,954031,1942023,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,68,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,74,65세 이상,2,여,00,상해없음,10,우측 팔,없음,01, 건조, ,   ,104,-,남부순환로,20230029141121,,,0.0,0.0,,,,,,,,2023162390,,126.9800964940946,37.47629202723981
,,,1,3,10,False,2023103000100438,00,2023,2023년 10월,1,월요일,02,야간,18,18시,1162010200,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,06,안전운전불이행,949409,1942578,02,흐림,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,41,41-50세,2,여,200,자전거,200,자전거,200,부상,210,중상,68,65세 이상,1,남,00,상해없음,98,기타,없음,01, 건조,앞 도로 신한은행 신림동지점,   ,104,-,신원로,20230028911121,,,0.0,0.0,,,,,,,,2023162577,,126.92778639943232,37.481052812157316
,,,1,3,10,False,2023110100100062,00,2023,2023년 11월,3,수요일,01,주간,07,07시,1162010200,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,02,신호위반,950301,1941178,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,998,기타,998,기타불명,62,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,30,21-30세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,대학7길,20230029441121,,,0.0,0.0,,,,,,,,2023163411,,126.93796949175629,37.468482663212136
,,,1,3,10,False,2023110100100096,00,2023,2023년 11월,3,수요일,01,주간,08,08시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,02,신호위반,951664,1942665,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,2,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,43,41-50세,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,65,65세 이상,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, ,   ,104,-,봉천로,20230029131121,,,0.0,0.0,,,,,,,,2023163444,,126.95328495840667,37.481957735476215
,,,1,3,10,False,2023110200100137,00,2023,2023년 11월,4,목요일,01,주간,09,09시,1162010100,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,950713,1942582,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,57,51-60세,2,여,500,보행자,500,보행자,200,부상,210,중상,86,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조, 일방통행,   ,,,,20230029291121,,,0.0,0.0,,,,,,,,2023164050,,126.94253448170303,37.4811593728594
,,,1,3,10,False,2023110200100458,00,2023,2023년 11월,4,목요일,01,주간,17,17시,1162010200,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,06,안전운전불이행,950153,1942191,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,33,31-40세,1,남,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,40,31-40세,2,여,98,기타,00,상해없음,없음,01, 건조, ,   ,104,-,신림로,20230029381121,,,0.0,0.0,,,,,,,,2023164355,,126.93622730286418,37.47760513403916
,,,1,3,10,False,2023110300100208,00,2023,2023년 11월,5,금요일,01,주간,11,11시,1162010200,서울특별시 관악구,200,차대차,210,정면충돌,210,차대차 - 충돌,07,교차로운행방법위반,949436,1942388,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,50,41-50세,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,59,51-60세,1,남,19,좌측 하퇴부,08,뒷면 허리,없음,01, 건조, ,   ,104,-,문성로,20230029521121,,,0.0,0.0,,,,,,,,2023164787,,126.92810482323279,37.47934177382715
,,,1,3,10,False,2023110700100265,00,2023,2023년 11월,2,화요일,01,주간,12,12시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949273,1942943,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,29,21-30세,1,남,500,보행자,500,보행자,200,부상,210,중상,49,41-50세,1,남,00,상해없음,13,우측 하퇴부,없음,01, 건조, ,   ,104,-,관천로,20230029811121,,,0.0,0.0,,,,,,,,2023167120,,126.92622307333613,37.48433518521077
,,,1,3,10,False,2023110900100564,00,2023,2023년 11월,4,목요일,02,야간,21,21시,1162010200,서울특별시 관악구,200,차대차,299,기타,299,차대차 - 기타,02,신호위반,948245,1942671,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,30,21-30세,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,57,51-60세,1,남,00,상해없음,98,기타,없음,01, 건조, 난곡사거리,   ,104,-,남부순환로,20230030031121,,,0.0,0.0,,,,,,,,2023168677,,126.91461496556744,37.48182654916642
,,,1,3,10,False,2023111000100088,00,2023,2023년 11월,5,금요일,01,주간,08,08시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,03,안전거리미확보,951171,1942631,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,58,51-60세,1,남,100,원동기 자전거 이상,110,승용,200,부상,210,중상,38,31-40세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,남부순환로,20230031761121,,,0.0,0.0,,,,,,,,2023168819,,126.94771126422056,37.481625350744736
,,,1,3,10,False,2023111100100003,00,2023,2023년 11월,6,토요일,02,야간,00,00시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,951418,1942583,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,75,65세 이상,1,남,500,보행자,500,보행자,200,부상,210,중상,33,31-40세,2,여,00,상해없음,98,기타,없음,01, 건조, 도로 상,   ,,,,20230030131121,,,0.0,0.0,,,,,,,,2023169411,,126.95050805027228,37.48120573907302
,,,1,3,10,False,2023111100100271,00,2023,2023년 11월,6,토요일,01,주간,14,14시,1162010200,서울특별시 관악구,100,차대사람,140,보도통행중,140,차대사람 - 보도통행중,07,교차로운행방법위반,947187,1942952,01,맑음,115,교차로 - 교차로횡단보도내,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,300,상해없음,300,상해없음,54,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,76,65세 이상,2,여,00,상해없음,12,우측 대퇴부,없음,01, 건조,앞 도로 버스정류장,   ,104,-,시흥대로,20230030171121,,,0.0,0.0,,,,,,,,2023169670,,126.90262867462972,37.48429936477525
,,,1,3,10,False,2023111200100375,00,2023,2023년 11월,7,일요일,02,야간,20,20시,1162010100,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,950973,1943236,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,54,51-60세,2,여,500,보행자,500,보행자,200,부상,210,중상,57,51-60세,2,여,00,상해없음,12,우측 대퇴부,없음,01, 건조, ,   ,104,-,은천로,20240000331121,,,0.0,0.0,,,,,,,,2023170309,,126.94543154181002,37.4870678881152
,,,1,3,10,False,2023111400100415,00,2023,2023년 11월,2,화요일,01,주간,17,17시,1162010300,서울특별시 관악구,200,차대차,230,추돌,235,차대차 - 추돌,06,안전운전불이행,953896,1941236,01,맑음,230,단일로 - 터널,N,02,중상사고,0,1,2,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,36,31-40세,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,30,21-30세,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조,강남순환도시고속도로 금천영업소 방면 봉천터널 내 ,   ,,,,20230030541121,,,0.0,0.0,,,,,,,,2023171449,,126.97861899547944,37.46919180530343
,,,1,3,10,False,2023111400100560,00,2023,2023년 11월,2,화요일,02,야간,20,20시,1162010100,서울특별시 관악구,200,차대차,230,추돌,235,차대차 - 추돌,06,안전운전불이행,952206,1942189,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,37,31-40세,1,남,100,원동기 자전거 이상,110,승용,200,부상,210,중상,24,21-30세,2,여,00,상해없음,08,뒷면 허리,없음,01, 건조, ,   ,104,-,낙성대로,20230030791121,,,0.0,0.0,,,,,,,,2023171583,,126.95944602539124,37.47769561419438
,,,1,3,10,False,2023111400100586,00,2023,2023년 11월,2,화요일,02,야간,21,21시,1162010300,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,954146,1941972,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,59,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,55,51-60세,2,여,00,상해없음,01,앞면 얼굴,없음,01, 건조,무단횡단 잦은 작은 삼거리 무단횡단 잦은 삼거리,   ,104,-,남현1길,20230030551121,,,0.0,0.0,,,,,,,,2023171609,,126.98140025701419,37.475838062887455
,,,1,3,10,False,2023111600100500,00,2023,2023년 11월,4,목요일,02,야간,19,19시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,98,기타,947161,1942922,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,998,기타,998,기타불명,51,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,40,31-40세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,시흥대로,20230031861121,,,0.0,0.0,,,,,,,,2023172734,,126.90233675554649,37.48402748153114
,,,1,3,10,False,2023111700100457,00,2023,2023년 11월,5,금요일,01,주간,17,17시,1162010100,서울특별시 관악구,200,차대차,210,정면충돌,210,차대차 - 충돌,01,중앙선침범,951645,1941710,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,998,기타,998,기타불명,70,65세 이상,2,여,100,원동기 자전거 이상,110,승용,200,부상,210,중상,30,21-30세,1,남,00,상해없음,06,뒷면 뒷목,없음,01, 건조, ,   ,104,-,관악로,20230030781121,,,0.0,0.0,,,,,,,,2023173313,,126.95313279352771,37.473349049713455
,,,1,3,10,False,2023111700100716,00,2023,2023년 11월,5,금요일,02,야간,23,23시,1162010200,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,08,보행자보호의무위반,949529,1942680,01,맑음,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,998,기타,998,기타불명,64,61-64세,1,남,500,보행자,500,보행자,200,부상,210,중상,37,31-40세,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, 비보호 횡단보도,   ,104,-,신원로,20230030821121,,,0.0,0.0,,,,,,,,2023173563,,126.92913661295587,37.48197872862966
,,,1,3,10,False,2023112100100224,00,2023,2023년 11월,2,화요일,01,주간,11,11시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,02,신호위반,951638,1942677,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,998,기타,998,기타불명,22,21-30세,2,여,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,29,21-30세,1,남,00,상해없음,17,좌측 손,없음,01, 건조, ,   ,107,-,봉천로,20230031081121,,,0.0,0.0,,,,,,,,2023175452,,126.95299010339505,37.48206453375322
,,,1,3,10,False,2023112200100569,00,2023,2023년 11월,3,수요일,02,야간,20,20시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,949586,1943802,02,흐림,120,교차로 - 교차로부근,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,41,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,61,61-64세,1,남,00,상해없음,03,앞면 가슴,없음,01, 건조, 일반 골목길,   ,,,,20230031211121,,,0.0,0.0,,,,,,,,2023176425,,126.92970442170534,37.492094695871714
,,,1,3,10,False,2023112300100483,00,2023,2023년 11월,4,목요일,02,야간,19,19시,1162010200,서울특별시 관악구,100,차대사람,110,횡단중,110,차대사람 - 횡단중,08,보행자보호의무위반,949519,1942683,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,130,화물,300,상해없음,300,상해없음,44,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,69,65세 이상,1,남,00,상해없음,14,우측 발,없음,01, 건조, 비보호 좌회전길임,   ,104,-,관천로,20230031291121,,,0.0,0.0,,,,,,,,2023176949,,126.92902330512364,37.48200522183201
,,,1,3,10,False,2023112300100484,00,2023,2023년 11월,4,목요일,02,야간,19,19시,1162010200,서울특별시 관악구,300,차량단독,399,기타,399,차량단독 - 기타,06,안전운전불이행,947295,1942466,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,120,승합,998,기타,998,기타불명,48,41-50세,1,남,,,,,,,,,,,,,00,상해없음,##,없음,없음,01, 건조, ,   ,104,-,남부순환로,20230032271121,,,0.0,0.0,,,,,,,,2023176950,,126.90388501178303,37.479925117235005
,,,1,3,10,False,2023112500100349,00,2023,2023년 11월,6,토요일,01,주간,15,15시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,948412,1942222,01,맑음,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,71,65세 이상,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,62,61-64세,1,남,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,문성로,20240002071121,,,0.0,0.0,,,,,,,,2023178095,,126.91653522993343,37.47778895259377
,,,1,3,10,False,2023112500100572,00,2023,2023년 11월,6,토요일,02,야간,21,21시,1162010200,서울특별시 관악구,100,차대사람,130,길가장자리구역통행중,130,차대사람 - 길가장자리구역통행중,06,안전운전불이행,949914,1941351,01,맑음,999,미분류 - 미분류,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,150,이륜,300,상해없음,300,상해없음,52,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,56,51-60세,1,남,00,상해없음,98,기타,없음,01, 건조, 일방통행도로,   ,,,,20230031551121,,,0.0,0.0,,,,,,,,2023178316,,126.9335814587505,37.470021063054446
,,,1,3,10,False,2023112700100106,00,2023,2023년 11월,1,월요일,01,주간,08,08시,1162010200,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,07,교차로운행방법위반,950605,1941427,03,비,110,교차로 - 교차로안,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,70,65세 이상,1,남,100,원동기 자전거 이상,150,이륜,200,부상,210,중상,31,31-40세,1,남,00,상해없음,06,뒷면 뒷목,없음,02, 젖음/습기,삼성교 앞 도로 ,   ,104,-,신림로7길,20230032491121,,,0.0,0.0,,,,,,,,2023178846,,126.94139048219587,37.470743271807365
,,,1,3,10,False,2023112900100563,00,2023,2023년 11월,3,수요일,02,야간,23,23시,1162010200,서울특별시 관악구,100,차대사람,130,길가장자리구역통행중,130,차대사람 - 길가장자리구역통행중,06,안전운전불이행,948917,1941376,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,46,41-50세,1,남,500,보행자,500,보행자,200,부상,210,중상,66,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조, 성당 앞 노상,   ,104,-,난곡로26길,20230031951121,,,0.0,0.0,,,,,,,,2023180478,,126.92230525126476,37.47019181130539
,,,1,3,10,False,2023113000100221,00,2023,2023년 11월,4,목요일,01,주간,12,12시,1162010100,서울특별시 관악구,100,차대사람,120,차도통행중,120,차대사람 - 차도통행중,06,안전운전불이행,950432,1943171,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,25,21-30세,1,남,500,보행자,500,보행자,200,부상,210,중상,73,65세 이상,2,여,00,상해없음,98,기타,없음,01, 건조, ,   ,104,-,국회단지길,20230031981121,,,0.0,0.0,,,,,,,,2023180708,,126.93931667068749,37.486453144131495
,,,1,3,10,False,2023120200100405,00,2023,2023년 12월,6,토요일,02,야간,18,18시,1162010100,서울특별시 관악구,200,차대차,220,측면충돌,220,차대차 - 충돌,06,안전운전불이행,950821,1942787,01,맑음,998,기타 - 기타,N,02,중상사고,0,1,1,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,66,65세 이상,1,남,100,원동기 자전거 이상,110,승용,200,부상,220,경상,24,21-30세,1,남,00,상해없음,08,뒷면 허리,없음,01, 건조, ,   ,104,-,봉천로,20230034241121,,,0.0,0.0,,,,,,,,2023182108,,126.94374227567306,37.48301284989334
,,,1,3,10,False,2023120300100030,00,2023,2023년 12월,7,일요일,02,야간,05,05시,1162010100,서울특별시 관악구,100,차대사람,199,기타,199,차대사람 - 기타,06,안전운전불이행,950997,1942927,01,맑음,299,단일로 - 기타,N,02,중상사고,0,1,0,0,100,원동기 자전거 이상,110,승용,300,상해없음,300,상해없음,51,51-60세,1,남,500,보행자,500,보행자,200,부상,210,중상,23,21-30세,2,여,00,상해없음,12,우측 대퇴부,없음,01, 건조, ,   ,,,,20230032821121,,,0.0,0.0,,,,,,,,2023182310,,126.9457235829902,37.48428406295804
